Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Zone:10,97,2.73,0,0.00,0.00,3553449,2008,Eosinophilic
Loei,85,13.78,0,0.00,0.00,616981,2008,Eosinophilic
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,498562,2008,Eosinophilic
Nong Khai,0,0.00,0,0.00,0.00,904748,2008,Eosinophilic
Udon Thani,11,0.72,0,0.00,0.00,1533158,2008,Eosinophilic
Zone:11,1,0.05,0,0.00,0.00,2149587,2008,Eosinophilic
Mukdahan,0,0.00,0,0.00,0.00,336802,2008,Eosinophilic
Nakhon Phanom,0,0.00,0,0.00,0.00,698235,2008,Eosinophilic
Sakon Nakhon,1,0.09,0,0.00,0.00,1114550,2008,Eosinophilic
Zone:12,7,0.14,0,0.00,0.00,4976635,2008,Eosinophilic
Kalasin,4,0.41,0,0.00,0.00,978046,2008,Eosinophilic
Khon Kaen,0,0.00,0,0.00,0.00,1754258,2008,Eosinophilic
Maha Sarakham,0,0.00,0,0.00,0.00,936430,2008,Eosinophilic
Roi Et,3,0.23,0,0.00,0.00,1307901,2008,Eosinophilic
Zone:13,5,0.12,0,0.00,0.00,4141403,2008,Eosinophilic
Amnat Charoen,1,0.27,0,0.00,0.00,369196,2008,Eosinophilic
Si Sa Ket,1,0.07,0,0.00,0.00,1442212,2008,Eosinophilic
Ubon Ratchathani,1,0.06,0,0.00,0.00,1790581,2008,Eosinophilic
Yasothon,2,0.37,0,0.00,0.00,539414,2008,Eosinophilic
Zone:14,4,0.06,0,0.00,0.00,6593106,2008,Eosinophilic
Buri Ram,0,0.00,0,0.00,0.00,1538861,2008,Eosinophilic
Chaiyaphum,3,0.27,0,0.00,0.00,1121123,2008,Eosinophilic
Nakhon Ratchasima,1,0.04,0,0.00,0.00,2559006,2008,Eosinophilic
Surin,0,0.00,0,0.00,0.00,1374116,2008,Eosinophilic
North Region,12,0.10,0,0.00,0.00,11875294,2008,Eosinophilic
Zone:15,1,0.03,0,0.00,0.00,3095362,2008,Eosinophilic
Chiang Mai,0,0.00,0,0.00,0.00,1667358,2008,Eosinophilic
Lampang,1,0.13,0,0.00,0.00,769115,2008,Eosinophilic
Lamphun,0,0.00,0,0.00,0.00,405141,2008,Eosinophilic
Mae Hong Son,0,0.00,0,0.00,0.00,253748,2008,Eosinophilic
Zone:16,10,0.38,0,0.00,0.00,2654508,2008,Eosinophilic
Chiang Rai,5,0.41,0,0.00,0.00,1226165,2008,Eosinophilic
Nan,0,0.00,0,0.00,0.00,476683,2008,Eosinophilic
Phayao,5,1.03,0,0.00,0.00,486983,2008,Eosinophilic
Phrae,0,0.00,0,0.00,0.00,464677,2008,Eosinophilic
Zone:17,1,0.03,0,0.00,0.00,3443651,2008,Eosinophilic
Phetchabun,0,0.00,0,0.00,0.00,996882,2008,Eosinophilic
Phitsanulok,0,0.00,0,0.00,0.00,842840,2008,Eosinophilic
Sukhothai,0,0.00,0,0.00,0.00,604559,2008,Eosinophilic
Tak,1,0.19,0,0.00,0.00,534629,2008,Eosinophilic
Uttaradit,0,0.00,0,0.00,0.00,464741,2008,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",12/5/2552,,,,,,2008,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2008(2551)",Eosinophilic Meningitis,55,,,,,2008,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2008,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2008,Eosinophilic
Zone:18,0,0.00,0,0.00,0.00,2681773,2008,Eosinophilic
Kamphaeng Phet,0,0.00,0,0.00,0.00,726104,2008,Eosinophilic
Nakhon Sawan,0,0.00,0,0.00,0.00,1073962,2008,Eosinophilic
Phichit,0,0.00,0,0.00,0.00,554426,2008,Eosinophilic
Uthai Thani,0,0.00,0,0.00,0.00,327281,2008,Eosinophilic
Total,193,0.29,0,0.00,0.00,66060027,2017,Eosinophilic
ZONE:01,1,0.02,0,0.00,0.00,5864232,2017,Eosinophilic
Chiang Mai,0,0.00,0,0.00,0.00,1741301,2017,Eosinophilic
Chiang Rai,1,0.08,0,0.00,0.00,1285080,2017,Eosinophilic
Lampang,0,0.00,0,0.00,0.00,747699,2017,Eosinophilic
Lamphun,0,0.00,0,0.00,0.00,405959,2017,Eosinophilic
Mae Hong Son,0,0.00,0,0.00,0.00,277486,2017,Eosinophilic
Nan,0,0.00,0,0.00,0.00,479877,2017,Eosinophilic
Phayao,0,0.00,0,0.00,0.00,478144,2017,Eosinophilic
Phrae,0,0.00,0,0.00,0.00,448686,2017,Eosinophilic
ZONE:02,2,0.06,0,0.00,0.00,3556376,2017,Eosinophilic
Phetchabun,0,0.00,0,0.00,0.00,995277,2017,Eosinophilic
Phitsanulok,1,0.12,0,0.00,0.00,865564,2017,Eosinophilic
Sukhothai,0,0.00,0,0.00,0.00,599775,2017,Eosinophilic
Tak,1,0.16,0,0.00,0.00,638115,2017,Eosinophilic
Uttaradit,0,0.00,0,0.00,0.00,457645,2017,Eosinophilic
ZONE:03,0,0.00,0,0.00,0.00,2998104,2017,Eosinophilic
Chai Nat,0,0.00,0,0.00,0.00,330077,2017,Eosinophilic
Kamphaeng Phet,0,0.00,0,0.00,0.00,729337,2017,Eosinophilic
Nakhon Sawan,0,0.00,0,0.00,0.00,1065895,2017,Eosinophilic
Phichit,0,0.00,0,0.00,0.00,542674,2017,Eosinophilic
Uthai Thani,0,0.00,0,0.00,0.00,330121,2017,Eosinophilic
ZONE:04,2,0.04,0,0.00,0.00,5302492,2017,Eosinophilic
Ang Thong,0,0.00,0,0.00,0.00,281796,2017,Eosinophilic
Lop Buri,2,0.26,0,0.00,0.00,757296,2017,Eosinophilic
Nakhon Nayok,0,0.00,0,0.00,0.00,258850,2017,Eosinophilic
Nonthaburi,0,0.00,0,0.00,0.00,1220829,2017,Eosinophilic
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,812086,2017,Eosinophilic
Pathum Thani,0,0.00,0,0.00,0.00,1120246,2017,Eosinophilic
Saraburi,0,0.00,0,0.00,0.00,641052,2017,Eosinophilic
Sing Buri,0,0.00,0,0.00,0.00,210337,2017,Eosinophilic
ZONE:05,0,0.00,0,0.00,0.00,5295696,2017,Eosinophilic
Kanchanaburi,0,0.00,0,0.00,0.00,886546,2017,Eosinophilic
Nakhon Pathom,0,0.00,0,0.00,0.00,908249,2017,Eosinophilic
Phetchaburi,0,0.00,0,0.00,0.00,481514,2017,Eosinophilic
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,541756,2017,Eosinophilic
Ratchaburi,0,0.00,0,0.00,0.00,870769,2017,Eosinophilic
Samut Sakhon,0,0.00,0,0.00,0.00,562592,2017,Eosinophilic
Samut Songkhram,0,0.00,0,0.00,0.00,193985,2017,Eosinophilic
Suphan Buri,0,0.00,0,0.00,0.00,850285,2017,Eosinophilic
ZONE:06,0,0.00,0,0.00,0.00,6020790,2017,Eosinophilic
Chachoengsao,0,0.00,0,0.00,0.00,707145,2017,Eosinophilic
Chanthaburi,0,0.00,0,0.00,0.00,533463,2017,Eosinophilic
Chon Buri,0,0.00,0,0.00,0.00,1496086,2017,Eosinophilic
Prachin Buri,0,0.00,0,0.00,0.00,486187,2017,Eosinophilic
Rayong,0,0.00,0,0.00,0.00,705729,2017,Eosinophilic
Sa Kaeo,0,0.00,0,0.00,0.00,560478,2017,Eosinophilic
Samut Prakan,0,0.00,0,0.00,0.00,1302160,2017,Eosinophilic
Trat,0,0.00,0,0.00,0.00,229542,2017,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",5/4/2561,,,,,,2017,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2560  (2017)",Eosinophilic Meningitis,55,,,,,2017,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2017,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2017,Eosinophilic
ZONE:07,5,0.10,0,0.00,0.00,5060674,2017,Eosinophilic
Kalasin,1,0.10,0,0.00,0.00,985619,2017,Eosinophilic
Khon Kaen,1,0.06,0,0.00,0.00,1803831,2017,Eosinophilic
Maha Sarakham,0,0.00,0,0.00,0.00,963277,2017,Eosinophilic
Roi Et,3,0.23,0,0.00,0.00,1307947,2017,Eosinophilic
ZONE:08,154,2.78,0,0.00,0.00,5541473,2017,Eosinophilic
Bungkan,0,0.00,0,0.00,0.00,422328,2017,Eosinophilic
Loei,129,20.13,0,0.00,0.00,640734,2017,Eosinophilic
Nakhon Phanom,0,0.00,0,0.00,0.00,717451,2017,Eosinophilic
Nong Bua Lam Phu,3,0.59,0,0.00,0.00,511188,2017,Eosinophilic
Nong Khai,1,0.19,0,0.00,0.00,521125,2017,Eosinophilic
Sakon Nakhon,0,0.00,0,0.00,0.00,1147710,2017,Eosinophilic
Udon Thani,21,1.33,0,0.00,0.00,1580937,2017,Eosinophilic
ZONE:09,13,0.19,0,0.00,0.00,6760383,2017,Eosinophilic
Buri Ram,1,0.06,0,0.00,0.00,1589900,2017,Eosinophilic
Chaiyaphum,9,0.79,0,0.00,0.00,1138778,2017,Eosinophilic
Nakhon Ratchasima,3,0.11,0,0.00,0.00,2635331,2017,Eosinophilic
Surin,0,0.00,0,0.00,0.00,1396374,2017,Eosinophilic
ZONE:10,14,0.30,0,0.00,0.00,4604905,2017,Eosinophilic
Amnat Charoen,3,0.79,0,0.00,0.00,377614,2017,Eosinophilic
Mukdahan,10,2.86,0,0.00,0.00,350128,2017,Eosinophilic
Si Sa Ket,1,0.07,0,0.00,0.00,1471185,2017,Eosinophilic
Ubon Ratchathani,0,0.00,0,0.00,0.00,1866299,2017,Eosinophilic
Yasothon,0,0.00,0,0.00,0.00,539679,2017,Eosinophilic
ZONE:11,1,0.02,0,0.00,0.00,4441086,2017,Eosinophilic
Chumphon,0,0.00,0,0.00,0.00,508627,2017,Eosinophilic
Krabi,0,0.00,0,0.00,0.00,467851,2017,Eosinophilic
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1555957,2017,Eosinophilic
Phangnga,0,0.00,0,0.00,0.00,266535,2017,Eosinophilic
Phuket,0,0.00,0,0.00,0.00,398092,2017,Eosinophilic
Ranong,0,0.00,0,0.00,0.00,189777,2017,Eosinophilic
Surat Thani,1,0.09,0,0.00,0.00,1054247,2017,Eosinophilic
ZONE:12,0,0.00,0,0.00,0.00,4929285,2017,Eosinophilic
Narathiwat,0,0.00,0,0.00,0.00,792961,2017,Eosinophilic
Pattani,0,0.00,0,0.00,0.00,705379,2017,Eosinophilic
Phatthalung,0,0.00,0,0.00,0.00,524291,2017,Eosinophilic
Satun,0,0.00,0,0.00,0.00,318655,2017,Eosinophilic
Songkhla,0,0.00,0,0.00,0.00,1420834,2017,Eosinophilic
Trang,0,0.00,0,0.00,0.00,642377,2017,Eosinophilic
Yala,0,0.00,0,0.00,0.00,524788,2017,Eosinophilic
ZONE:13,1,0.02,0,0.00,0.00,5684531,2017,Eosinophilic
Bangkok,1,0.02,0,0.00,0.00,5684531,2017,Eosinophilic
Total,172,0.27,0,0.00,0.00,63457439,2009,Eosinophilic
Central Region,5,0.02,0,0.00,0.00,21386001,2009,Eosinophilic
Bangkok,0,0.00,0,0.00,0.00,5706739,2009,Eosinophilic
Zone:1,0,0.00,0,0.00,0.00,3397461,2009,Eosinophilic
Nonthaburi,0,0.00,0,0.00,0.00,1065332,2009,Eosinophilic
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,772142,2009,Eosinophilic
Pathum Thani,0,0.00,0,0.00,0.00,942813,2009,Eosinophilic
Saraburi,0,0.00,0,0.00,0.00,617174,2009,Eosinophilic
Zone:2,0,0.00,0,0.00,0.00,1590058,2009,Eosinophilic
Ang Thong,0,0.00,0,0.00,0.00,284819,2009,Eosinophilic
Chai Nat,0,0.00,0,0.00,0.00,335686,2009,Eosinophilic
Lop Buri,0,0.00,0,0.00,0.00,754127,2009,Eosinophilic
Sing Buri,0,0.00,0,0.00,0.00,215426,2009,Eosinophilic
Zone:3,1,0.03,0,0.00,0.00,3076347,2009,Eosinophilic
Chachoengsao,0,0.00,0,0.00,0.00,666907,2009,Eosinophilic
Nakhon Nayok,0,0.00,0,0.00,0.00,251219,2009,Eosinophilic
Prachin Buri,1,0.22,0,0.00,0.00,460617,2009,Eosinophilic
Sa Kaeo,0,0.00,0,0.00,0.00,541939,2009,Eosinophilic
Samut Prakan,0,0.00,0,0.00,0.00,1155665,2009,Eosinophilic
Zone:4,0,0.00,0,0.00,0.00,3364769,2009,Eosinophilic
Kanchanaburi,0,0.00,0,0.00,0.00,837165,2009,Eosinophilic
Nakhon Pathom,0,0.00,0,0.00,0.00,847513,2009,Eosinophilic
Ratchaburi,0,0.00,0,0.00,0.00,835546,2009,Eosinophilic
Suphan Buri,0,0.00,0,0.00,0.00,844545,2009,Eosinophilic
Zone:5,0,0.00,0,0.00,0.00,1637557,2009,Eosinophilic
Phetchaburi,0,0.00,0,0.00,0.00,460108,2009,Eosinophilic
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,502221,2009,Eosinophilic
Samut Sakhon,0,0.00,0,0.00,0.00,481377,2009,Eosinophilic
Samut Songkhram,0,0.00,0,0.00,0.00,193851,2009,Eosinophilic
Zone:9,4,0.15,0,0.00,0.00,2613070,2009,Eosinophilic
Chanthaburi,4,0.78,0,0.00,0.00,509633,2009,Eosinophilic
Chon Buri,0,0.00,0,0.00,0.00,1277139,2009,Eosinophilic
Rayong,0,0.00,0,0.00,0.00,605380,2009,Eosinophilic
Trat,0,0.00,0,0.00,0.00,220918,2009,Eosinophilic
South Region,2,0.02,0,0.00,0.00,8777720,2009,Eosinophilic
Zone:6,2,0.06,0,0.00,0.00,3496373,2009,Eosinophilic
Chumphon,0,0.00,0,0.00,0.00,486233,2009,Eosinophilic
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1514832,2009,Eosinophilic
Phatthalung,0,0.00,0,0.00,0.00,506454,2009,Eosinophilic
Surat Thani,2,0.20,0,0.00,0.00,988854,2009,Eosinophilic
Zone:7,0,0.00,0,0.00,0.00,1803902,2009,Eosinophilic
Krabi,0,0.00,0,0.00,0.00,422631,2009,Eosinophilic
Phangnga,0,0.00,0,0.00,0.00,250796,2009,Eosinophilic
Phuket,0,0.00,0,0.00,0.00,331460,2009,Eosinophilic
Ranong,0,0.00,0,0.00,0.00,182242,2009,Eosinophilic
Trang,0,0.00,0,0.00,0.00,616773,2009,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",11/5/2553,,,,,,2009,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2009(2552)",Eosinophilic Meningitis,55,,,,,2009,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2009,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2009,Eosinophilic
Zone:8,0,0.00,0,0.00,0.00,3477445,2009,Eosinophilic
Narathiwat,0,0.00,0,0.00,0.00,724001,2009,Eosinophilic
Pattani,0,0.00,0,0.00,0.00,644897,2009,Eosinophilic
Satun,0,0.00,0,0.00,0.00,290755,2009,Eosinophilic
Songkhla,0,0.00,0,0.00,0.00,1339861,2009,Eosinophilic
Yala,0,0.00,0,0.00,0.00,477931,2009,Eosinophilic
North-Eastern Region,150,0.70,0,0.00,0.00,21469269,2009,Eosinophilic
Zone:10,143,4.01,0,0.00,0.00,3564168,2009,Eosinophilic
Loei,143,23.08,0,0.00,0.00,619602,2009,Eosinophilic
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,500217,2009,Eosinophilic
Nong Khai,0,0.00,0,0.00,0.00,907064,2009,Eosinophilic
Udon Thani,0,0.00,0,0.00,0.00,1537285,2009,Eosinophilic
Zone:11,0,0.00,0,0.00,0.00,2155042,2009,Eosinophilic
Mukdahan,0,0.00,0,0.00,0.00,337773,2009,Eosinophilic
Nakhon Phanom,0,0.00,0,0.00,0.00,700027,2009,Eosinophilic
Sakon Nakhon,0,0.00,0,0.00,0.00,1117242,2009,Eosinophilic
Zone:12,1,0.02,0,0.00,0.00,4984201,2009,Eosinophilic
Kalasin,0,0.00,0,0.00,0.00,979371,2009,Eosinophilic
Khon Kaen,0,0.00,0,0.00,0.00,1759172,2009,Eosinophilic
Maha Sarakham,0,0.00,0,0.00,0.00,937972,2009,Eosinophilic
Roi Et,1,0.08,0,0.00,0.00,1307686,2009,Eosinophilic
Zone:13,0,0.00,0,0.00,0.00,4152834,2009,Eosinophilic
Amnat Charoen,0,0.00,0,0.00,0.00,370141,2009,Eosinophilic
Si Sa Ket,0,0.00,0,0.00,0.00,1443879,2009,Eosinophilic
Ubon Ratchathani,0,0.00,0,0.00,0.00,1799604,2009,Eosinophilic
Yasothon,0,0.00,0,0.00,0.00,539210,2009,Eosinophilic
Zone:14,6,0.09,0,0.00,0.00,6613024,2009,Eosinophilic
Buri Ram,0,0.00,0,0.00,0.00,1544218,2009,Eosinophilic
Chaiyaphum,3,0.27,0,0.00,0.00,1123907,2009,Eosinophilic
Nakhon Ratchasima,2,0.08,0,0.00,0.00,2568205,2009,Eosinophilic
Surin,1,0.07,0,0.00,0.00,1376694,2009,Eosinophilic
North Region,15,0.13,0,0.00,0.00,11824449,2009,Eosinophilic
Zone:15,1,0.03,0,0.00,0.00,3069670,2009,Eosinophilic
Chiang Mai,0,0.00,0,0.00,0.00,1651433,2009,Eosinophilic
Lampang,1,0.13,0,0.00,0.00,766057,2009,Eosinophilic
Lamphun,0,0.00,0,0.00,0.00,404910,2009,Eosinophilic
Mae Hong Son,0,0.00,0,0.00,0.00,247270,2009,Eosinophilic
Zone:16,11,0.42,0,0.00,0.00,2636963,2009,Eosinophilic
Chiang Rai,5,0.41,0,0.00,0.00,1211126,2009,Eosinophilic
Nan,0,0.00,0,0.00,0.00,475799,2009,Eosinophilic
Phayao,6,1.23,0,0.00,0.00,487254,2009,Eosinophilic
Phrae,0,0.00,0,0.00,0.00,462784,2009,Eosinophilic
Zone:17,2,0.06,0,0.00,0.00,3436350,2009,Eosinophilic
Phetchabun,2,0.20,0,0.00,0.00,995679,2009,Eosinophilic
Phitsanulok,0,0.00,0,0.00,0.00,844779,2009,Eosinophilic
Sukhothai,0,0.00,0,0.00,0.00,603316,2009,Eosinophilic
Tak,0,0.00,0,0.00,0.00,528997,2009,Eosinophilic
Uttaradit,0,0.00,0,0.00,0.00,463579,2009,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",11/5/2553,,,,,,2009,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2009(2552)",Eosinophilic Meningitis,55,,,,,2009,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2009,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2009,Eosinophilic
Zone:18,1,0.04,0,0.00,0.00,2681466,2009,Eosinophilic
Kamphaeng Phet,0,0.00,0,0.00,0.00,726530,2009,Eosinophilic
Nakhon Sawan,0,0.00,0,0.00,0.00,1073554,2009,Eosinophilic
Phichit,0,0.00,0,0.00,0.00,553653,2009,Eosinophilic
Uthai Thani,1,0.31,0,0.00,0.00,327729,2009,Eosinophilic
Total,232,0.36,0,0.00,0.00,64076033,2013,Eosinophilic
Central Region,10,0.05,0,0.00,0.00,21734984,2013,Eosinophilic
Zone:0,0,0.00,0,0.00,0.00,5674843,2013,Eosinophilic
Bangkok,0,0.00,0,0.00,0.00,5674843,2013,Eosinophilic
Zone:1,0,0.00,0,0.00,0.00,3541632,2013,Eosinophilic
Nonthaburi,0,0.00,0,0.00,0.00,1122627,2013,Eosinophilic
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,787653,2013,Eosinophilic
Pathum Thani,0,0.00,0,0.00,0.00,1010898,2013,Eosinophilic
Saraburi,0,0.00,0,0.00,0.00,620454,2013,Eosinophilic
Zone:2,0,0.00,0,0.00,0.00,1587031,2013,Eosinophilic
Ang Thong,0,0.00,0,0.00,0.00,284061,2013,Eosinophilic
Chai Nat,0,0.00,0,0.00,0.00,333256,2013,Eosinophilic
Lop Buri,0,0.00,0,0.00,0.00,756127,2013,Eosinophilic
Sing Buri,0,0.00,0,0.00,0.00,213587,2013,Eosinophilic
Zone:3,4,0.13,0,0.00,0.00,3151672,2013,Eosinophilic
Chachoengsao,0,0.00,0,0.00,0.00,679370,2013,Eosinophilic
Nakhon Nayok,0,0.00,0,0.00,0.00,253831,2013,Eosinophilic
Prachin Buri,3,0.64,0,0.00,0.00,469652,2013,Eosinophilic
Sa Kaeo,1,0.18,0,0.00,0.00,545596,2013,Eosinophilic
Samut Prakan,0,0.00,0,0.00,0.00,1203223,2013,Eosinophilic
Zone:4,0,0.00,0,0.00,0.00,3392715,2013,Eosinophilic
Kanchanaburi,0,0.00,0,0.00,0.00,838914,2013,Eosinophilic
Nakhon Pathom,0,0.00,0,0.00,0.00,866064,2013,Eosinophilic
Ratchaburi,0,0.00,0,0.00,0.00,842684,2013,Eosinophilic
Suphan Buri,0,0.00,0,0.00,0.00,845053,2013,Eosinophilic
Zone:5,0,0.00,0,0.00,0.00,1671831,2013,Eosinophilic
Phetchaburi,0,0.00,0,0.00,0.00,466079,2013,Eosinophilic
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,512568,2013,Eosinophilic
Samut Sakhon,0,0.00,0,0.00,0.00,499098,2013,Eosinophilic
Samut Songkhram,0,0.00,0,0.00,0.00,194086,2013,Eosinophilic
Zone:9,6,0.22,0,0.00,0.00,2715260,2013,Eosinophilic
Chanthaburi,4,0.77,0,0.00,0.00,516855,2013,Eosinophilic
Chon Buri,0,0.00,0,0.00,0.00,1338656,2013,Eosinophilic
Rayong,2,0.31,0,0.00,0.00,637736,2013,Eosinophilic
Trat,0,0.00,0,0.00,0.00,222013,2013,Eosinophilic
South Region,2,0.02,0,0.00,0.00,8971855,2013,Eosinophilic
Zone:6,2,0.06,0,0.00,0.00,3541380,2013,Eosinophilic
Chumphon,0,0.00,0,0.00,0.00,492182,2013,Eosinophilic
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1526071,2013,Eosinophilic
Phatthalung,0,0.00,0,0.00,0.00,511063,2013,Eosinophilic
Surat Thani,2,0.20,0,0.00,0.00,1012064,2013,Eosinophilic
Zone:7,0,0.00,0,0.00,0.00,1857374,2013,Eosinophilic
Krabi,0,0.00,0,0.00,0.00,438039,2013,Eosinophilic
Phangnga,0,0.00,0,0.00,0.00,254931,2013,Eosinophilic
Phuket,0,0.00,0,0.00,0.00,353847,2013,Eosinophilic
Ranong,0,0.00,0,0.00,0.00,183849,2013,Eosinophilic
Trang,0,0.00,0,0.00,0.00,626708,2013,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",4/4/2557,,,,,,2013,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2013(2556)",Eosinophilic Meningitis,55,,,,,2013,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2013,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2013,Eosinophilic
Zone:8,0,0.00,0,0.00,0.00,3573101,2013,Eosinophilic
Narathiwat,0,0.00,0,0.00,0.00,747372,2013,Eosinophilic
Pattani,0,0.00,0,0.00,0.00,663485,2013,Eosinophilic
Satun,0,0.00,0,0.00,0.00,301467,2013,Eosinophilic
Songkhla,0,0.00,0,0.00,0.00,1367010,2013,Eosinophilic
Yala,0,0.00,0,0.00,0.00,493767,2013,Eosinophilic
North-Eastern Region,187,0.87,0,0.00,0.00,21585883,2013,Eosinophilic
Zone:10,121,3.37,0,0.00,0.00,3593082,2013,Eosinophilic
Bungkan,11,2.70,0,0.00,0.00,407634,2013,Eosinophilic
Loei,94,15.04,0,0.00,0.00,624920,2013,Eosinophilic
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,502551,2013,Eosinophilic
Nong Khai,5,0.98,0,0.00,0.00,509870,2013,Eosinophilic
Udon Thani,10,0.65,0,0.00,0.00,1548107,2013,Eosinophilic
Zone:11,2,0.09,0,0.00,0.00,2168700,2013,Eosinophilic
Mukdahan,2,0.59,0,0.00,0.00,340581,2013,Eosinophilic
Nakhon Phanom,0,0.00,0,0.00,0.00,704768,2013,Eosinophilic
Sakon Nakhon,0,0.00,0,0.00,0.00,1123351,2013,Eosinophilic
Zone:12,19,0.38,0,0.00,0.00,4992515,2013,Eosinophilic
Kalasin,9,0.92,0,0.00,0.00,981655,2013,Eosinophilic
Khon Kaen,2,0.11,0,0.00,0.00,1766066,2013,Eosinophilic
Maha Sarakham,5,0.53,0,0.00,0.00,939736,2013,Eosinophilic
Roi Et,3,0.23,0,0.00,0.00,1305058,2013,Eosinophilic
Zone:13,3,0.07,0,0.00,0.00,4179354,2013,Eosinophilic
Amnat Charoen,1,0.27,0,0.00,0.00,372241,2013,Eosinophilic
Si Sa Ket,2,0.14,0,0.00,0.00,1452203,2013,Eosinophilic
Ubon Ratchathani,0,0.00,0,0.00,0.00,1816057,2013,Eosinophilic
Yasothon,0,0.00,0,0.00,0.00,538853,2013,Eosinophilic
Zone:14,42,0.63,0,0.00,0.00,6652232,2013,Eosinophilic
Buri Ram,12,0.77,0,0.00,0.00,1559085,2013,Eosinophilic
Chaiyaphum,28,2.48,0,0.00,0.00,1127423,2013,Eosinophilic
Nakhon Ratchasima,1,0.04,0,0.00,0.00,2585325,2013,Eosinophilic
Surin,1,0.07,0,0.00,0.00,1380399,2013,Eosinophilic
North Region,33,0.28,0,0.00,0.00,11783311,2013,Eosinophilic
Zone:15,10,0.33,0,0.00,0.00,3051678,2013,Eosinophilic
Chiang Mai,9,0.55,0,0.00,0.00,1646144,2013,Eosinophilic
Lampang,0,0.00,0,0.00,0.00,757534,2013,Eosinophilic
Lamphun,0,0.00,0,0.00,0.00,403952,2013,Eosinophilic
Mae Hong Son,1,0.41,0,0.00,0.00,244048,2013,Eosinophilic
Zone:16,15,0.57,0,0.00,0.00,2620490,2013,Eosinophilic
Chiang Rai,3,0.25,0,0.00,0.00,1198656,2013,Eosinophilic
Nan,1,0.21,0,0.00,0.00,476612,2013,Eosinophilic
Phayao,10,2.06,0,0.00,0.00,486472,2013,Eosinophilic
Phrae,1,0.22,0,0.00,0.00,458750,2013,Eosinophilic
Zone:17,8,0.23,0,0.00,0.00,3435726,2013,Eosinophilic
Phetchabun,4,0.40,0,0.00,0.00,990807,2013,Eosinophilic
Phitsanulok,4,0.47,0,0.00,0.00,851357,2013,Eosinophilic
Sukhothai,0,0.00,0,0.00,0.00,601504,2013,Eosinophilic
Tak,0,0.00,0,0.00,0.00,531018,2013,Eosinophilic
Uttaradit,0,0.00,0,0.00,0.00,461040,2013,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",4/4/2557,,,,,,2013,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2013(2556)",Eosinophilic Meningitis,55,,,,,2013,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2013,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2013,Eosinophilic
Zone:18,0,0.00,0,0.00,0.00,2675417,2013,Eosinophilic
Kamphaeng Phet,0,0.00,0,0.00,0.00,726009,2013,Eosinophilic
Nakhon Sawan,0,0.00,0,0.00,0.00,1071686,2013,Eosinophilic
