Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Nakhon Si Thammarat,211,13.77,0,0.00,0.00,1532483,2003,Mumps
Phatthalung,131,25.96,0,0.00,0.00,504526,2003,Mumps
Trang,189,31.21,0,0.00,0.00,605559,2003,Mumps
Zone:17,153,17.08,0,0.00,0.00,895704,2003,Mumps
Krabi,51,13.38,0,0.00,0.00,381184,2003,Mumps
Phangnga,50,20.83,0,0.00,0.00,240062,2003,Mumps
Phuket,52,18.95,0,0.00,0.00,274458,2003,Mumps
Zone:18,360,20.02,0,0.00,0.00,1797937,2003,Mumps
Narathiwat,100,14.20,0,0.00,0.00,704096,2003,Mumps
Pattani,130,20.59,0,0.00,0.00,631288,2003,Mumps
Yala,130,28.10,0,0.00,0.00,462553,2003,Mumps
Zone:19,274,17.62,0,0.00,0.00,1555007,2003,Mumps
Satun,157,57.67,0,0.00,0.00,272252,2003,Mumps
Songkhla,117,9.12,0,0.00,0.00,1282755,2003,Mumps
Total,645,0.98,0,0.00,0.00,66130957,2023,Mumps
ZONE:01,122,2.08,0,0.00,0.00,5869190,2023,Mumps
Chiang Mai,49,2.74,0,0.00,0.00,1790929,2023,Mumps
Chiang Rai,48,3.70,0,0.00,0.00,1299030,2023,Mumps
Lampang,6,0.83,0,0.00,0.00,721734,2023,Mumps
Lamphun,0,0.00,0,0.00,0.00,400348,2023,Mumps
Mae Hong Son,5,1.75,0,0.00,0.00,286350,2023,Mumps
Nan,6,1.26,0,0.00,0.00,475207,2023,Mumps
Phayao,4,0.86,0,0.00,0.00,462968,2023,Mumps
Phrae,4,0.92,0,0.00,0.00,432624,2023,Mumps
ZONE:02,36,1.02,0,0.00,0.00,3530228,2023,Mumps
Phetchabun,9,0.92,0,0.00,0.00,975879,2023,Mumps
Phitsanulok,6,0.71,0,0.00,0.00,845938,2023,Mumps
Sukhothai,3,0.51,0,0.00,0.00,583502,2023,Mumps
Tak,14,2.06,0,0.00,0.00,680361,2023,Mumps
Uttaradit,4,0.90,0,0.00,0.00,444548,2023,Mumps
ZONE:03,8,0.27,0,0.00,0.00,2913905,2023,Mumps
Chai Nat,1,0.31,0,0.00,0.00,319370,2023,Mumps
Kamphaeng Phet,3,0.42,0,0.00,0.00,710458,2023,Mumps
Nakhon Sawan,3,0.29,0,0.00,0.00,1031921,2023,Mumps
Phichit,0,0.00,0,0.00,0.00,527669,2023,Mumps
Uthai Thani,1,0.31,0,0.00,0.00,324487,2023,Mumps
ZONE:04,37,0.68,0,0.00,0.00,5424945,2023,Mumps
Ang Thong,3,1.10,0,0.00,0.00,273675,2023,Mumps
Lop Buri,1,0.14,0,0.00,0.00,737382,2023,Mumps
Nakhon Nayok,1,0.38,0,0.00,0.00,260419,2023,Mumps
Nonthaburi,12,0.93,0,0.00,0.00,1292276,2023,Mumps
P.Nakhon S.Ayutthaya,4,0.49,0,0.00,0.00,820464,2023,Mumps
Pathum Thani,11,0.92,0,0.00,0.00,1195796,2023,Mumps
Saraburi,3,0.47,0,0.00,0.00,641272,2023,Mumps
Sing Buri,2,0.98,0,0.00,0.00,203661,2023,Mumps
ZONE:05,34,0.64,0,0.00,0.00,5330665,2023,Mumps
Kanchanaburi,6,0.67,0,0.00,0.00,894168,2023,Mumps
Nakhon Pathom,14,1.52,0,0.00,0.00,922026,2023,Mumps
Phetchaburi,2,0.41,0,0.00,0.00,482912,2023,Mumps
Prachuap Khiri Khan,3,0.54,0,0.00,0.00,553234,2023,Mumps
Ratchaburi,0,0.00,0,0.00,0.00,867043,2023,Mumps
Samut Sakhon,3,0.51,0,0.00,0.00,588108,2023,Mumps
Samut Songkhram,0,0.00,0,0.00,0.00,190147,2023,Mumps
Suphan Buri,6,0.72,0,0.00,0.00,833027,2023,Mumps
ZONE:06,73,1.17,0,0.00,0.00,6251747,2023,Mumps
Chachoengsao,6,0.83,0,0.00,0.00,725433,2023,Mumps
Chanthaburi,6,1.12,0,0.00,0.00,536351,2023,Mumps
Chon Buri,9,0.57,0,0.00,0.00,1589214,2023,Mumps
Prachin Buri,7,1.41,0,0.00,0.00,496551,2023,Mumps
Rayong,8,1.06,0,0.00,0.00,755364,2023,Mumps
Sa Kaeo,7,1.24,0,0.00,0.00,562404,2023,Mumps
Samut Prakan,24,1.77,0,0.00,0.00,1358338,2023,Mumps
Trat,6,2.63,0,0.00,0.00,228092,2023,Mumps
ZONE:07,39,0.78,0,0.00,0.00,5001616,2023,Mumps
Kalasin,18,1.85,0,0.00,0.00,973835,2023,Mumps
Khon Kaen,16,0.89,0,0.00,0.00,1787752,2023,Mumps
Maha Sarakham,0,0.00,0,0.00,0.00,946457,2023,Mumps
Roi Et,5,0.39,0,0.00,0.00,1293572,2023,Mumps
ZONE:08,27,0.49,0,0.00,0.00,5512222,2023,Mumps
Bungkan,3,0.71,0,0.00,0.00,421840,2023,Mumps
Loei,2,0.31,0,0.00,0.00,638037,2023,Mumps
Nakhon Phanom,1,0.14,0,0.00,0.00,716844,2023,Mumps
Nong Bua Lam Phu,2,0.39,0,0.00,0.00,508664,2023,Mumps
Nong Khai,8,1.55,0,0.00,0.00,516320,2023,Mumps
Sakon Nakhon,1,0.09,0,0.00,0.00,1145737,2023,Mumps
Udon Thani,10,0.64,0,0.00,0.00,1564780,2023,Mumps
ZONE:09,37,0.55,0,0.00,0.00,6705133,2023,Mumps
Buri Ram,11,0.70,0,0.00,0.00,1578361,2023,Mumps
Chaiyaphum,11,0.98,0,0.00,0.00,1120095,2023,Mumps
Nakhon Ratchasima,9,0.34,0,0.00,0.00,2632106,2023,Mumps
Surin,6,0.44,0,0.00,0.00,1374571,2023,Mumps
ZONE:10,63,1.37,0,0.00,0.00,4585207,2023,Mumps
Amnat Charoen,0,0.00,0,0.00,0.00,375866,2023,Mumps
Mukdahan,5,1.42,0,0.00,0.00,351537,2023,Mumps
Si Sa Ket,15,1.03,0,0.00,0.00,1456144,2023,Mumps
Ubon Ratchathani,35,1.87,0,0.00,0.00,1869163,2023,Mumps
Yasothon,8,1.50,0,0.00,0.00,532497,2023,Mumps
ZONE:11,44,0.98,0,0.00,0.00,4489916,2023,Mumps
Chumphon,3,0.59,0,0.00,0.00,509433,2023,Mumps
Krabi,3,0.63,0,0.00,0.00,479705,2023,Mumps
Nakhon Si Thammarat,16,1.03,0,0.00,0.00,1547246,2023,Mumps
Phangnga,0,0.00,0,0.00,0.00,267729,2023,Mumps
Phuket,2,0.48,0,0.00,0.00,418339,2023,Mumps
Ranong,5,2.57,0,0.00,0.00,194400,2023,Mumps
Surat Thani,15,1.40,0,0.00,0.00,1073064,2023,Mumps
ZONE:12,57,1.14,0,0.00,0.00,5004720,2023,Mumps
Narathiwat,2,0.25,0,0.00,0.00,811891,2023,Mumps
Pattani,11,1.50,0,0.00,0.00,731269,2023,Mumps
Phatthalung,4,0.77,0,0.00,0.00,522080,2023,Mumps
Satun,7,2.15,0,0.00,0.00,325069,2023,Mumps
Songkhla,17,1.19,0,0.00,0.00,1431300,2023,Mumps
Trang,5,0.78,0,0.00,0.00,638997,2023,Mumps
Yala,11,2.02,0,0.00,0.00,544114,2023,Mumps
ZONE:13,68,1.23,0,0.00,0.00,5511463,2023,Mumps
Bangkok,68,1.23,0,0.00,0.00,5511463,2023,Mumps
Total,7838,12.52,0,0.00,0.00,62623416,2006,Mumps
North Region,1575,13.25,0,0.00,0.00,11887142,2006,Mumps
Zone:1,1001,17.41,0,0.00,0.00,5748673,2006,Mumps
Chiang Mai,173,10.46,0,0.00,0.00,1654154,2006,Mumps
Chiang Rai,222,18.12,0,0.00,0.00,1225386,2006,Mumps
Lampang,68,8.77,0,0.00,0.00,775259,2006,Mumps
Lamphun,50,12.34,0,0.00,0.00,405146,2006,Mumps
Mae Hong Son,116,45.60,0,0.00,0.00,254392,2006,Mumps
Nan,67,14.02,0,0.00,0.00,477871,2006,Mumps
Phayao,124,25.49,0,0.00,0.00,486554,2006,Mumps
Phrae,181,38.52,0,0.00,0.00,469911,2006,Mumps
Zone:2,300,8.70,0,0.00,0.00,3448091,2006,Mumps
Phetchabun,68,6.78,0,0.00,0.00,1002388,2006,Mumps
Phitsanulok,61,7.24,0,0.00,0.00,842739,2006,Mumps
Sukhothai,50,8.20,0,0.00,0.00,609591,2006,Mumps
Tak,72,13.72,0,0.00,0.00,524938,2006,Mumps
Uttaradit,49,10.46,0,0.00,0.00,468435,2006,Mumps
Zone:3,274,10.18,0,0.00,0.00,2690378,2006,Mumps
Kamphaeng Phet,73,10.02,0,0.00,0.00,728293,2006,Mumps
Nakhon Sawan,89,8.26,0,0.00,0.00,1076911,2006,Mumps
Phichit,15,2.69,0,0.00,0.00,558314,2006,Mumps
Uthai Thani,97,29.68,0,0.00,0.00,326860,2006,Mumps
Central Region,1348,6.47,0,0.00,0.00,20825142,2006,Mumps
Bangkok,237,4.17,0,0.00,0.00,5677455,2006,Mumps
Zone:4,118,4.13,0,0.00,0.00,2858658,2006,Mumps
Ang Thong,8,2.82,0,0.00,0.00,283861,2006,Mumps
Nonthaburi,28,2.84,0,0.00,0.00,985669,2006,Mumps
P.Nakhon S.Ayutthaya,69,9.19,0,0.00,0.00,750757,2006,Mumps
Pathum Thani,13,1.55,0,0.00,0.00,838371,2006,Mumps
Zone:5,54,2.82,0,0.00,0.00,1915186,2006,Mumps
Chai Nat,2,0.59,0,0.00,0.00,339568,2006,Mumps
Lop Buri,25,3.32,0,0.00,0.00,752364,2006,Mumps
Saraburi,21,3.47,0,0.00,0.00,605897,2006,Mumps
Sing Buri,6,2.76,0,0.00,0.00,217357,2006,Mumps
Zone:6,309,9.32,0,0.00,0.00,3315213,2006,Mumps
Kanchanaburi,73,8.79,0,0.00,0.00,830309,2006,Mumps
Nakhon Pathom,169,20.73,0,0.00,0.00,815433,2006,Mumps
Ratchaburi,24,2.90,0,0.00,0.00,826212,2006,Mumps
Suphan Buri,43,5.10,0,0.00,0.00,843259,2006,Mumps
Zone:7,100,6.26,0,0.00,0.00,1598232,2006,Mumps
Phetchaburi,18,3.95,0,0.00,0.00,455332,2006,Mumps
Prachuap Khiri Khan,63,12.84,0,0.00,0.00,490607,2006,Mumps
Samut Sakhon,11,2.41,0,0.00,0.00,457264,2006,Mumps
Samut Songkhram,8,4.10,0,0.00,0.00,195029,2006,Mumps
Zone:8,291,9.75,0,0.00,0.00,2983258,2006,Mumps
Chachoengsao,71,10.91,0,0.00,0.00,650909,2006,Mumps
Nakhon Nayok,16,6.39,0,0.00,0.00,250392,2006,Mumps
Prachin Buri,33,7.31,0,0.00,0.00,451721,2006,Mumps
Sa Kaeo,62,11.53,0,0.00,0.00,537661,2006,Mumps
Samut Prakan,109,9.98,0,0.00,0.00,1092575,2006,Mumps
Zone:9,239,9.65,0,0.00,0.00,2477140,2006,Mumps
Chanthaburi,37,7.40,0,0.00,0.00,500275,2006,Mumps
Chon Buri,66,5.54,0,0.00,0.00,1190861,2006,Mumps
Rayong,59,10.42,0,0.00,0.00,566461,2006,Mumps
Trat,77,35.07,0,0.00,0.00,219543,2006,Mumps
North-Eastern Region,3160,14.80,0,0.00,0.00,21352480,2006,Mumps
Zone:10,554,15.68,0,0.00,0.00,3533061,2006,Mumps
Loei,104,16.97,0,0.00,0.00,612863,2006,Mumps
Nong Bua Lam Phu,40,8.05,0,0.00,0.00,496675,2006,Mumps
Nong Khai,176,19.60,0,0.00,0.00,897840,2006,Mumps
Udon Thani,234,15.34,0,0.00,0.00,1525683,2006,Mumps
Zone:11,227,7.30,0,0.00,0.00,3110390,2006,Mumps
Kalasin,35,3.59,0,0.00,0.00,974560,2006,Mumps
Mukdahan,9,2.69,0,0.00,0.00,334781,2006,Mumps
Nakhon Phanom,90,12.96,0,0.00,0.00,694473,2006,Mumps
Sakon Nakhon,93,8.40,0,0.00,0.00,1106576,2006,Mumps
Zone:12,336,8.41,0,0.00,0.00,3996666,2006,Mumps
Khon Kaen,151,8.63,0,0.00,0.00,1749021,2006,Mumps
Maha Sarakham,59,6.29,0,0.00,0.00,937285,2006,Mumps
Roi Et,126,9.62,0,0.00,0.00,1310360,2006,Mumps
Zone:13,739,11.23,0,0.00,0.00,6578271,2006,Mumps
Buri Ram,133,8.67,0,0.00,0.00,1534076,2006,Mumps
Chaiyaphum,86,7.69,0,0.00,0.00,1118040,2006,Mumps
Nakhon Ratchasima,215,8.43,0,0.00,0.00,2551176,2006,Mumps
Surin,305,22.18,0,0.00,0.00,1374979,2006,Mumps
Zone:14,1304,31.54,0,0.00,0.00,4134092,2006,Mumps
Amnat Charoen,33,8.95,0,0.00,0.00,368863,2006,Mumps
Si Sa Ket,860,59.51,0,0.00,0.00,1445230,2006,Mumps
Ubon Ratchathani,374,21.02,0,0.00,0.00,1778922,2006,Mumps
Yasothon,37,6.84,0,0.00,0.00,541077,2006,Mumps
South Region,1755,20.51,0,0.00,0.00,8558652,2006,Mumps
Zone:15,242,15.03,0,0.00,0.00,1610374,2006,Mumps
Chumphon,36,7.54,0,0.00,0.00,477364,2006,Mumps
Ranong,26,14.53,0,0.00,0.00,178986,2006,Mumps
Surat Thani,180,18.87,0,0.00,0.00,954024,2006,Mumps
Zone:16,829,31.71,0,0.00,0.00,2614100,2006,Mumps
Nakhon Si Thammarat,204,13.53,0,0.00,0.00,1507440,2006,Mumps
Phatthalung,561,111.77,0,0.00,0.00,501912,2006,Mumps
Trang,64,10.58,0,0.00,0.00,604748,2006,Mumps
Zone:17,167,17.78,0,0.00,0.00,939424,2006,Mumps
Krabi,56,14.02,0,0.00,0.00,399514,2006,Mumps
Phangnga,14,5.75,0,0.00,0.00,243419,2006,Mumps
Phuket,97,32.72,0,0.00,0.00,296491,2006,Mumps
Zone:18,254,14.07,0,0.00,0.00,1805088,2006,Mumps
Narathiwat,87,12.36,0,0.00,0.00,703848,2006,Mumps
Pattani,140,22.05,0,0.00,0.00,635053,2006,Mumps
Yala,27,5.79,0,0.00,0.00,466187,2006,Mumps
Zone:19,263,16.54,0,0.00,0.00,1589666,2006,Mumps
Satun,64,22.88,0,0.00,0.00,279705,2006,Mumps
Songkhla,199,15.19,0,0.00,0.00,1309961,2006,Mumps
Total,20383,32.12,0,0.00,0.00,63457439,2009,Mumps
Central Region,4017,18.78,0,0.00,0.00,21386001,2009,Mumps
Bangkok,383,6.71,0,0.00,0.00,5706739,2009,Mumps
Zone:1,762,22.43,0,0.00,0.00,3397461,2009,Mumps
Nonthaburi,57,5.35,0,0.00,0.00,1065332,2009,Mumps
P.Nakhon S.Ayutthaya,346,44.81,0,0.00,0.00,772142,2009,Mumps
Pathum Thani,177,18.77,0,0.00,0.00,942813,2009,Mumps
Saraburi,182,29.49,0,0.00,0.00,617174,2009,Mumps
Zone:2,256,16.10,0,0.00,0.00,1590058,2009,Mumps
Ang Thong,26,9.13,0,0.00,0.00,284819,2009,Mumps
Chai Nat,38,11.32,0,0.00,0.00,335686,2009,Mumps
Lop Buri,175,23.21,0,0.00,0.00,754127,2009,Mumps
Sing Buri,17,7.89,0,0.00,0.00,215426,2009,Mumps
Zone:3,1125,36.57,0,0.00,0.00,3076347,2009,Mumps
Chachoengsao,304,45.58,0,0.00,0.00,666907,2009,Mumps
Nakhon Nayok,20,7.96,0,0.00,0.00,251219,2009,Mumps
Prachin Buri,196,42.55,0,0.00,0.00,460617,2009,Mumps
Sa Kaeo,130,23.99,0,0.00,0.00,541939,2009,Mumps
Samut Prakan,475,41.10,0,0.00,0.00,1155665,2009,Mumps
Zone:4,377,11.20,0,0.00,0.00,3364769,2009,Mumps
Kanchanaburi,158,18.87,0,0.00,0.00,837165,2009,Mumps
Nakhon Pathom,84,9.91,0,0.00,0.00,847513,2009,Mumps
Ratchaburi,75,8.98,0,0.00,0.00,835546,2009,Mumps
Suphan Buri,60,7.10,0,0.00,0.00,844545,2009,Mumps
Zone:5,270,16.49,0,0.00,0.00,1637557,2009,Mumps
Phetchaburi,113,24.56,0,0.00,0.00,460108,2009,Mumps
Prachuap Khiri Khan,132,26.28,0,0.00,0.00,502221,2009,Mumps
Samut Sakhon,16,3.32,0,0.00,0.00,481377,2009,Mumps
Samut Songkhram,9,4.64,0,0.00,0.00,193851,2009,Mumps
Zone:9,844,32.30,0,0.00,0.00,2613070,2009,Mumps
Chanthaburi,269,52.78,0,0.00,0.00,509633,2009,Mumps
Chon Buri,277,21.69,0,0.00,0.00,1277139,2009,Mumps
Rayong,254,41.96,0,0.00,0.00,605380,2009,Mumps
Trat,44,19.92,0,0.00,0.00,220918,2009,Mumps
South Region,3433,39.11,0,0.00,0.00,8777720,2009,Mumps
Zone:6,1231,35.21,0,0.00,0.00,3496373,2009,Mumps
Chumphon,171,35.17,0,0.00,0.00,486233,2009,Mumps
Nakhon Si Thammarat,321,21.19,0,0.00,0.00,1514832,2009,Mumps
Phatthalung,159,31.39,0,0.00,0.00,506454,2009,Mumps
Surat Thani,580,58.65,0,0.00,0.00,988854,2009,Mumps
Zone:7,1013,56.16,0,0.00,0.00,1803902,2009,Mumps
Krabi,230,54.42,0,0.00,0.00,422631,2009,Mumps
Phangnga,142,56.62,0,0.00,0.00,250796,2009,Mumps
Phuket,105,31.68,0,0.00,0.00,331460,2009,Mumps
Ranong,133,72.98,0,0.00,0.00,182242,2009,Mumps
Trang,403,65.34,0,0.00,0.00,616773,2009,Mumps
Zone:8,1189,34.19,0,0.00,0.00,3477445,2009,Mumps
Narathiwat,248,34.25,0,0.00,0.00,724001,2009,Mumps
Pattani,192,29.77,0,0.00,0.00,644897,2009,Mumps
Satun,219,75.32,0,0.00,0.00,290755,2009,Mumps
Songkhla,419,31.27,0,0.00,0.00,1339861,2009,Mumps
Yala,111,23.23,0,0.00,0.00,477931,2009,Mumps
North-Eastern Region,7063,32.90,0,0.00,0.00,21469269,2009,Mumps
Zone:10,1302,36.53,0,0.00,0.00,3564168,2009,Mumps
Loei,180,29.05,0,0.00,0.00,619602,2009,Mumps
Nong Bua Lam Phu,85,16.99,0,0.00,0.00,500217,2009,Mumps
Nong Khai,293,32.30,0,0.00,0.00,907064,2009,Mumps
Udon Thani,744,48.40,0,0.00,0.00,1537285,2009,Mumps
Zone:11,610,28.31,0,0.00,0.00,2155042,2009,Mumps
Mukdahan,124,36.71,0,0.00,0.00,337773,2009,Mumps
Nakhon Phanom,302,43.14,0,0.00,0.00,700027,2009,Mumps
Sakon Nakhon,184,16.47,0,0.00,0.00,1117242,2009,Mumps
Zone:12,1806,36.23,0,0.00,0.00,4984201,2009,Mumps
Kalasin,466,47.58,0,0.00,0.00,979371,2009,Mumps
Khon Kaen,916,52.07,0,0.00,0.00,1759172,2009,Mumps
Maha Sarakham,264,28.15,0,0.00,0.00,937972,2009,Mumps
Roi Et,160,12.24,0,0.00,0.00,1307686,2009,Mumps
Zone:13,623,15.00,0,0.00,0.00,4152834,2009,Mumps
Amnat Charoen,55,14.86,0,0.00,0.00,370141,2009,Mumps
Si Sa Ket,254,17.59,0,0.00,0.00,1443879,2009,Mumps
Ubon Ratchathani,291,16.17,0,0.00,0.00,1799604,2009,Mumps
Yasothon,23,4.27,0,0.00,0.00,539210,2009,Mumps
Zone:14,2722,41.16,0,0.00,0.00,6613024,2009,Mumps
Buri Ram,654,42.35,0,0.00,0.00,1544218,2009,Mumps
Chaiyaphum,302,26.87,0,0.00,0.00,1123907,2009,Mumps
Nakhon Ratchasima,1481,57.67,0,0.00,0.00,2568205,2009,Mumps
Surin,285,20.70,0,0.00,0.00,1376694,2009,Mumps
North Region,5870,49.64,0,0.00,0.00,11824449,2009,Mumps
Zone:15,2078,67.69,0,0.00,0.00,3069670,2009,Mumps
Chiang Mai,746,45.17,0,0.00,0.00,1651433,2009,Mumps
Lampang,841,109.78,0,0.00,0.00,766057,2009,Mumps
Lamphun,348,85.95,0,0.00,0.00,404910,2009,Mumps
Mae Hong Son,143,57.83,0,0.00,0.00,247270,2009,Mumps
Zone:16,1500,56.88,0,0.00,0.00,2636963,2009,Mumps
Chiang Rai,980,80.92,0,0.00,0.00,1211126,2009,Mumps
Nan,160,33.63,0,0.00,0.00,475799,2009,Mumps
Phayao,197,40.43,0,0.00,0.00,487254,2009,Mumps
Phrae,163,35.22,0,0.00,0.00,462784,2009,Mumps
Zone:17,1525,44.38,0,0.00,0.00,3436350,2009,Mumps
Phetchabun,449,45.09,0,0.00,0.00,995679,2009,Mumps
Phitsanulok,135,15.98,0,0.00,0.00,844779,2009,Mumps
Sukhothai,132,21.88,0,0.00,0.00,603316,2009,Mumps
Tak,761,143.86,0,0.00,0.00,528997,2009,Mumps
Uttaradit,48,10.35,0,0.00,0.00,463579,2009,Mumps
Zone:18,767,28.60,0,0.00,0.00,2681466,2009,Mumps
Kamphaeng Phet,524,72.12,0,0.00,0.00,726530,2009,Mumps
Nakhon Sawan,165,15.37,0,0.00,0.00,1073554,2009,Mumps
Phichit,28,5.06,0,0.00,0.00,553653,2009,Mumps
Uthai Thani,50,15.26,0,0.00,0.00,327729,2009,Mumps
Total,7422,11.58,0,0.00,0.00,64075986,2012,Mumps
Central Region,1242,5.71,0,0.00,0.00,21734984,2012,Mumps
Zone:0,166,2.93,0,0.00,0.00,5674843,2012,Mumps
Bangkok,166,2.93,0,0.00,0.00,5674843,2012,Mumps
Zone:1,167,4.72,0,0.00,0.00,3541632,2012,Mumps
Nonthaburi,39,3.47,0,0.00,0.00,1122627,2012,Mumps
P.Nakhon S.Ayutthaya,73,9.27,0,0.00,0.00,787653,2012,Mumps
Pathum Thani,35,3.46,0,0.00,0.00,1010898,2012,Mumps
Saraburi,20,3.22,0,0.00,0.00,620454,2012,Mumps
Zone:2,60,3.78,0,0.00,0.00,1587031,2012,Mumps
Ang Thong,12,4.22,0,0.00,0.00,284061,2012,Mumps
Chai Nat,3,0.90,0,0.00,0.00,333256,2012,Mumps
Lop Buri,37,4.89,0,0.00,0.00,756127,2012,Mumps
Sing Buri,8,3.75,0,0.00,0.00,213587,2012,Mumps
Zone:3,299,9.49,0,0.00,0.00,3151672,2012,Mumps
Chachoengsao,31,4.56,0,0.00,0.00,679370,2012,Mumps
Nakhon Nayok,17,6.70,0,0.00,0.00,253831,2012,Mumps
Prachin Buri,34,7.24,0,0.00,0.00,469652,2012,Mumps
Sa Kaeo,106,19.43,0,0.00,0.00,545596,2012,Mumps
Samut Prakan,111,9.23,0,0.00,0.00,1203223,2012,Mumps
Zone:4,165,4.86,0,0.00,0.00,3392715,2012,Mumps
Kanchanaburi,43,5.13,0,0.00,0.00,838914,2012,Mumps
Nakhon Pathom,75,8.66,0,0.00,0.00,866064,2012,Mumps
Ratchaburi,18,2.14,0,0.00,0.00,842684,2012,Mumps
Suphan Buri,29,3.43,0,0.00,0.00,845053,2012,Mumps
Zone:5,97,5.80,0,0.00,0.00,1671831,2012,Mumps
Phetchaburi,40,8.58,0,0.00,0.00,466079,2012,Mumps
Prachuap Khiri Khan,28,5.46,0,0.00,0.00,512568,2012,Mumps
Samut Sakhon,24,4.81,0,0.00,0.00,499098,2012,Mumps
Samut Songkhram,5,2.58,0,0.00,0.00,194086,2012,Mumps
Zone:9,288,10.61,0,0.00,0.00,2715260,2012,Mumps
Chanthaburi,39,7.55,0,0.00,0.00,516855,2012,Mumps
Chon Buri,110,8.22,0,0.00,0.00,1338656,2012,Mumps
Rayong,78,12.23,0,0.00,0.00,637736,2012,Mumps
Trat,61,27.48,0,0.00,0.00,222013,2012,Mumps
South Region,1767,19.70,0,0.00,0.00,8971808,2012,Mumps
Zone:6,609,17.20,0,0.00,0.00,3541333,2012,Mumps
Chumphon,22,4.47,0,0.00,0.00,492182,2012,Mumps
Nakhon Si Thammarat,255,16.71,0,0.00,0.00,1526071,2012,Mumps
Phatthalung,173,33.85,0,0.00,0.00,511016,2012,Mumps
Surat Thani,159,15.71,0,0.00,0.00,1012064,2012,Mumps
Zone:7,366,19.71,0,0.00,0.00,1857374,2012,Mumps
Krabi,182,41.55,0,0.00,0.00,438039,2012,Mumps
Phangnga,44,17.26,0,0.00,0.00,254931,2012,Mumps
Phuket,59,16.67,0,0.00,0.00,353847,2012,Mumps
Ranong,16,8.70,0,0.00,0.00,183849,2012,Mumps
Trang,65,10.37,0,0.00,0.00,626708,2012,Mumps
Zone:8,792,22.17,0,0.00,0.00,3573101,2012,Mumps
Narathiwat,164,21.94,0,0.00,0.00,747372,2012,Mumps
Pattani,65,9.80,0,0.00,0.00,663485,2012,Mumps
Satun,287,95.20,0,0.00,0.00,301467,2012,Mumps
Songkhla,232,16.97,0,0.00,0.00,1367010,2012,Mumps
Yala,44,8.91,0,0.00,0.00,493767,2012,Mumps
North-Eastern Region,2026,9.39,0,0.00,0.00,21585883,2012,Mumps
Zone:10,246,6.85,0,0.00,0.00,3593082,2012,Mumps
Bungkan,51,12.51,0,0.00,0.00,407634,2012,Mumps
Loei,24,3.84,0,0.00,0.00,624920,2012,Mumps
Nong Bua Lam Phu,26,5.17,0,0.00,0.00,502551,2012,Mumps
Nong Khai,37,7.26,0,0.00,0.00,509870,2012,Mumps
Udon Thani,108,6.98,0,0.00,0.00,1548107,2012,Mumps
Zone:11,389,17.94,0,0.00,0.00,2168700,2012,Mumps
Mukdahan,33,9.69,0,0.00,0.00,340581,2012,Mumps
Nakhon Phanom,148,21.00,0,0.00,0.00,704768,2012,Mumps
Sakon Nakhon,208,18.52,0,0.00,0.00,1123351,2012,Mumps
Zone:12,408,8.17,0,0.00,0.00,4992515,2012,Mumps
Kalasin,88,8.96,0,0.00,0.00,981655,2012,Mumps
Khon Kaen,178,10.08,0,0.00,0.00,1766066,2012,Mumps
Maha Sarakham,60,6.38,0,0.00,0.00,939736,2012,Mumps
Roi Et,82,6.28,0,0.00,0.00,1305058,2012,Mumps
Zone:13,338,8.09,0,0.00,0.00,4179354,2012,Mumps
Amnat Charoen,30,8.06,0,0.00,0.00,372241,2012,Mumps
Si Sa Ket,159,10.95,0,0.00,0.00,1452203,2012,Mumps
Ubon Ratchathani,115,6.33,0,0.00,0.00,1816057,2012,Mumps
Yasothon,34,6.31,0,0.00,0.00,538853,2012,Mumps
Zone:14,645,9.70,0,0.00,0.00,6652232,2012,Mumps
Buri Ram,205,13.15,0,0.00,0.00,1559085,2012,Mumps
Chaiyaphum,72,6.39,0,0.00,0.00,1127423,2012,Mumps
Nakhon Ratchasima,205,7.93,0,0.00,0.00,2585325,2012,Mumps
Surin,163,11.81,0,0.00,0.00,1380399,2012,Mumps
North Region,2387,20.26,0,0.00,0.00,11783311,2012,Mumps
Zone:15,834,27.33,0,0.00,0.00,3051678,2012,Mumps
Chiang Mai,342,20.78,0,0.00,0.00,1646144,2012,Mumps
Lampang,203,26.80,0,0.00,0.00,757534,2012,Mumps
Lamphun,162,40.10,0,0.00,0.00,403952,2012,Mumps
Mae Hong Son,127,52.04,0,0.00,0.00,244048,2012,Mumps
Zone:16,727,27.74,0,0.00,0.00,2620490,2012,Mumps
Chiang Rai,486,40.55,0,0.00,0.00,1198656,2012,Mumps
Nan,134,28.12,0,0.00,0.00,476612,2012,Mumps
Phayao,47,9.66,0,0.00,0.00,486472,2012,Mumps
Phrae,60,13.08,0,0.00,0.00,458750,2012,Mumps
Zone:17,541,15.75,0,0.00,0.00,3435726,2012,Mumps
Phetchabun,93,9.39,0,0.00,0.00,990807,2012,Mumps
Phitsanulok,107,12.57,0,0.00,0.00,851357,2012,Mumps
Sukhothai,37,6.15,0,0.00,0.00,601504,2012,Mumps
Tak,99,18.64,0,0.00,0.00,531018,2012,Mumps
Uttaradit,205,44.46,0,0.00,0.00,461040,2012,Mumps
Zone:18,285,10.65,0,0.00,0.00,2675417,2012,Mumps
Kamphaeng Phet,97,13.36,0,0.00,0.00,726009,2012,Mumps
Nakhon Sawan,149,13.90,0,0.00,0.00,1071686,2012,Mumps
