Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Phichit,2,0.36,0,0.00,0.00,549688,2012,STDLGV
Uthai Thani,2,0.61,0,0.00,0.00,328034,2012,STDLGV
Total,456,0.69,0,0.00,0.00,66301242,2018,STDLGV
ZONE:01,94,1.60,0,0.00,0.00,5878537,2018,STDLGV
Chiang Mai,58,3.30,0,0.00,0.00,1755291,2018,STDLGV
Chiang Rai,33,2.56,0,0.00,0.00,1289873,2018,STDLGV
Lampang,0,0.00,0,0.00,0.00,744714,2018,STDLGV
Lamphun,0,0.00,0,0.00,0.00,405936,2018,STDLGV
Mae Hong Son,0,0.00,0,0.00,0.00,280826,2018,STDLGV
Nan,1,0.21,0,0.00,0.00,479414,2018,STDLGV
Phayao,2,0.42,0,0.00,0.00,476157,2018,STDLGV
Phrae,0,0.00,0,0.00,0.00,446326,2018,STDLGV
ZONE:02,16,0.45,0,0.00,0.00,3565071,2018,STDLGV
Phetchabun,6,0.60,0,0.00,0.00,994936,2018,STDLGV
Phitsanulok,2,0.23,0,0.00,0.00,866129,2018,STDLGV
Sukhothai,0,0.00,0,0.00,0.00,598287,2018,STDLGV
Tak,4,0.62,0,0.00,0.00,649472,2018,STDLGV
Uttaradit,4,0.88,0,0.00,0.00,456247,2018,STDLGV
ZONE:03,0,0.00,0,0.00,0.00,2992420,2018,STDLGV
Chai Nat,0,0.00,0,0.00,0.00,328993,2018,STDLGV
Kamphaeng Phet,0,0.00,0,0.00,0.00,728470,2018,STDLGV
Nakhon Sawan,0,0.00,0,0.00,0.00,1064649,2018,STDLGV
Phichit,0,0.00,0,0.00,0.00,540620,2018,STDLGV
Uthai Thani,0,0.00,0,0.00,0.00,329688,2018,STDLGV
ZONE:04,7,0.13,0,0.00,0.00,5343264,2018,STDLGV
Ang Thong,0,0.00,0,0.00,0.00,281014,2018,STDLGV
Lop Buri,1,0.13,0,0.00,0.00,758003,2018,STDLGV
Nakhon Nayok,0,0.00,0,0.00,0.00,259718,2018,STDLGV
Nonthaburi,0,0.00,0,0.00,0.00,1238015,2018,STDLGV
P.Nakhon S.Ayutthaya,1,0.12,0,0.00,0.00,815647,2018,STDLGV
Pathum Thani,2,0.18,0,0.00,0.00,1137603,2018,STDLGV
Saraburi,3,0.47,0,0.00,0.00,643531,2018,STDLGV
Sing Buri,0,0.00,0,0.00,0.00,209733,2018,STDLGV
ZONE:05,12,0.23,0,0.00,0.00,5324608,2018,STDLGV
Kanchanaburi,0,0.00,0,0.00,0.00,890565,2018,STDLGV
Nakhon Pathom,0,0.00,0,0.00,0.00,914273,2018,STDLGV
Phetchaburi,4,0.83,0,0.00,0.00,483335,2018,STDLGV
Prachuap Khiri Khan,5,0.92,0,0.00,0.00,546396,2018,STDLGV
Ratchaburi,0,0.00,0,0.00,0.00,872615,2018,STDLGV
Samut Sakhon,2,0.35,0,0.00,0.00,573215,2018,STDLGV
Samut Songkhram,0,0.00,0,0.00,0.00,193847,2018,STDLGV
Suphan Buri,1,0.12,0,0.00,0.00,850362,2018,STDLGV
ZONE:06,248,4.07,0,0.00,0.00,6088563,2018,STDLGV
Chachoengsao,3,0.42,0,0.00,0.00,712449,2018,STDLGV
Chanthaburi,232,43.33,0,0.00,0.00,535478,2018,STDLGV
Chon Buri,4,0.26,0,0.00,0.00,1522285,2018,STDLGV
Prachin Buri,1,0.20,0,0.00,0.00,489592,2018,STDLGV
Rayong,2,0.28,0,0.00,0.00,717276,2018,STDLGV
Sa Kaeo,0,0.00,0,0.00,0.00,563014,2018,STDLGV
Samut Prakan,5,0.38,0,0.00,0.00,1318687,2018,STDLGV
Trat,1,0.44,0,0.00,0.00,229782,2018,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",12/9/2562,,,,,,2018,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2561  (2018)",L.G.V .& OTHER & UNS,41,,,,,2018,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2018,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2018,STDLGV
ZONE:07,4,0.08,0,0.00,0.00,5062199,2018,STDLGV
Kalasin,0,0.00,0,0.00,0.00,985676,2018,STDLGV
Khon Kaen,3,0.17,0,0.00,0.00,1805903,2018,STDLGV
Maha Sarakham,1,0.10,0,0.00,0.00,963060,2018,STDLGV
Roi Et,0,0.00,0,0.00,0.00,1307560,2018,STDLGV
ZONE:08,6,0.11,0,0.00,0.00,5553738,2018,STDLGV
Bungkan,1,0.24,0,0.00,0.00,423485,2018,STDLGV
Loei,2,0.31,0,0.00,0.00,642220,2018,STDLGV
Nakhon Phanom,0,0.00,0,0.00,0.00,718406,2018,STDLGV
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,511878,2018,STDLGV
Nong Khai,0,0.00,0,0.00,0.00,521995,2018,STDLGV
Sakon Nakhon,3,0.26,0,0.00,0.00,1150876,2018,STDLGV
Udon Thani,0,0.00,0,0.00,0.00,1584878,2018,STDLGV
ZONE:09,12,0.18,0,0.00,0.00,6772779,2018,STDLGV
Buri Ram,4,0.25,0,0.00,0.00,1593378,2018,STDLGV
Chaiyaphum,1,0.09,0,0.00,0.00,1139067,2018,STDLGV
Nakhon Ratchasima,5,0.19,0,0.00,0.00,2642815,2018,STDLGV
Surin,2,0.14,0,0.00,0.00,1397519,2018,STDLGV
ZONE:10,26,0.56,0,0.00,0.00,4613643,2018,STDLGV
Amnat Charoen,0,0.00,0,0.00,0.00,378363,2018,STDLGV
Mukdahan,2,0.57,0,0.00,0.00,351532,2018,STDLGV
Si Sa Ket,2,0.14,0,0.00,0.00,1472521,2018,STDLGV
Ubon Ratchathani,19,1.01,0,0.00,0.00,1872091,2018,STDLGV
Yasothon,3,0.56,0,0.00,0.00,539136,2018,STDLGV
ZONE:11,11,0.25,0,0.00,0.00,4466673,2018,STDLGV
Chumphon,1,0.20,0,0.00,0.00,510307,2018,STDLGV
Krabi,0,0.00,0,0.00,0.00,471754,2018,STDLGV
Nakhon Si Thammarat,4,0.26,0,0.00,0.00,1558958,2018,STDLGV
Phangnga,0,0.00,0,0.00,0.00,267866,2018,STDLGV
Phuket,3,0.74,0,0.00,0.00,406113,2018,STDLGV
Ranong,0,0.00,0,0.00,0.00,191134,2018,STDLGV
Surat Thani,3,0.28,0,0.00,0.00,1060541,2018,STDLGV
ZONE:12,11,0.22,0,0.00,0.00,4960215,2018,STDLGV
Narathiwat,3,0.38,0,0.00,0.00,799357,2018,STDLGV
Pattani,0,0.00,0,0.00,0.00,713937,2018,STDLGV
Phatthalung,0,0.00,0,0.00,0.00,524951,2018,STDLGV
Satun,1,0.31,0,0.00,0.00,320637,2018,STDLGV
Songkhla,6,0.42,0,0.00,0.00,1428429,2018,STDLGV
Trang,0,0.00,0,0.00,0.00,643093,2018,STDLGV
Yala,1,0.19,0,0.00,0.00,529811,2018,STDLGV
ZONE:13,9,0.16,0,0.00,0.00,5679532,2018,STDLGV
Bangkok,9,0.16,0,0.00,0.00,5679532,2018,STDLGV
Total,1456,2.29,0,0.00,0.00,63457439,2009,STDLGV
Central Region,347,1.62,0,0.00,0.00,21386001,2009,STDLGV
Bangkok,2,0.04,0,0.00,0.00,5706739,2009,STDLGV
Zone:1,17,0.50,0,0.00,0.00,3397461,2009,STDLGV
Nonthaburi,5,0.47,0,0.00,0.00,1065332,2009,STDLGV
P.Nakhon S.Ayutthaya,10,1.30,0,0.00,0.00,772142,2009,STDLGV
Pathum Thani,0,0.00,0,0.00,0.00,942813,2009,STDLGV
Saraburi,2,0.32,0,0.00,0.00,617174,2009,STDLGV
Zone:2,76,4.78,0,0.00,0.00,1590058,2009,STDLGV
Ang Thong,3,1.05,0,0.00,0.00,284819,2009,STDLGV
Chai Nat,1,0.30,0,0.00,0.00,335686,2009,STDLGV
Lop Buri,72,9.55,0,0.00,0.00,754127,2009,STDLGV
Sing Buri,0,0.00,0,0.00,0.00,215426,2009,STDLGV
Zone:3,46,1.50,0,0.00,0.00,3076347,2009,STDLGV
Chachoengsao,20,3.00,0,0.00,0.00,666907,2009,STDLGV
Nakhon Nayok,0,0.00,0,0.00,0.00,251219,2009,STDLGV
Prachin Buri,13,2.82,0,0.00,0.00,460617,2009,STDLGV
Sa Kaeo,6,1.11,0,0.00,0.00,541939,2009,STDLGV
Samut Prakan,7,0.61,0,0.00,0.00,1155665,2009,STDLGV
Zone:4,25,0.74,0,0.00,0.00,3364769,2009,STDLGV
Kanchanaburi,4,0.48,0,0.00,0.00,837165,2009,STDLGV
Nakhon Pathom,15,1.77,0,0.00,0.00,847513,2009,STDLGV
Ratchaburi,0,0.00,0,0.00,0.00,835546,2009,STDLGV
Suphan Buri,6,0.71,0,0.00,0.00,844545,2009,STDLGV
Zone:5,32,1.95,0,0.00,0.00,1637557,2009,STDLGV
Phetchaburi,30,6.52,0,0.00,0.00,460108,2009,STDLGV
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,502221,2009,STDLGV
Samut Sakhon,0,0.00,0,0.00,0.00,481377,2009,STDLGV
Samut Songkhram,2,1.03,0,0.00,0.00,193851,2009,STDLGV
Zone:9,149,5.70,0,0.00,0.00,2613070,2009,STDLGV
Chanthaburi,58,11.38,0,0.00,0.00,509633,2009,STDLGV
Chon Buri,54,4.23,0,0.00,0.00,1277139,2009,STDLGV
Rayong,29,4.79,0,0.00,0.00,605380,2009,STDLGV
Trat,8,3.62,0,0.00,0.00,220918,2009,STDLGV
South Region,355,4.04,0,0.00,0.00,8777720,2009,STDLGV
Zone:6,99,2.83,0,0.00,0.00,3496373,2009,STDLGV
Chumphon,5,1.03,0,0.00,0.00,486233,2009,STDLGV
Nakhon Si Thammarat,10,0.66,0,0.00,0.00,1514832,2009,STDLGV
Phatthalung,68,13.43,0,0.00,0.00,506454,2009,STDLGV
Surat Thani,16,1.62,0,0.00,0.00,988854,2009,STDLGV
Zone:7,220,12.20,0,0.00,0.00,1803902,2009,STDLGV
Krabi,2,0.47,0,0.00,0.00,422631,2009,STDLGV
Phangnga,0,0.00,0,0.00,0.00,250796,2009,STDLGV
Phuket,5,1.51,0,0.00,0.00,331460,2009,STDLGV
Ranong,1,0.55,0,0.00,0.00,182242,2009,STDLGV
Trang,212,34.37,0,0.00,0.00,616773,2009,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",28/4/2553,,,,,,2009,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2009(2552)",L.G.V .& OTHER & UNS,41,,,,,2009,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2009,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2009,STDLGV
Zone:8,36,1.04,0,0.00,0.00,3477445,2009,STDLGV
Narathiwat,18,2.49,0,0.00,0.00,724001,2009,STDLGV
Pattani,13,2.02,0,0.00,0.00,644897,2009,STDLGV
Satun,0,0.00,0,0.00,0.00,290755,2009,STDLGV
Songkhla,1,0.07,0,0.00,0.00,1339861,2009,STDLGV
Yala,4,0.84,0,0.00,0.00,477931,2009,STDLGV
North-Eastern Region,283,1.32,0,0.00,0.00,21469269,2009,STDLGV
Zone:10,14,0.39,0,0.00,0.00,3564168,2009,STDLGV
Loei,3,0.48,0,0.00,0.00,619602,2009,STDLGV
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,500217,2009,STDLGV
Nong Khai,5,0.55,0,0.00,0.00,907064,2009,STDLGV
Udon Thani,6,0.39,0,0.00,0.00,1537285,2009,STDLGV
Zone:11,0,0.00,0,0.00,0.00,2155042,2009,STDLGV
Mukdahan,0,0.00,0,0.00,0.00,337773,2009,STDLGV
Nakhon Phanom,0,0.00,0,0.00,0.00,700027,2009,STDLGV
Sakon Nakhon,0,0.00,0,0.00,0.00,1117242,2009,STDLGV
Zone:12,13,0.26,0,0.00,0.00,4984201,2009,STDLGV
Kalasin,5,0.51,0,0.00,0.00,979371,2009,STDLGV
Khon Kaen,5,0.28,0,0.00,0.00,1759172,2009,STDLGV
Maha Sarakham,2,0.21,0,0.00,0.00,937972,2009,STDLGV
Roi Et,1,0.08,0,0.00,0.00,1307686,2009,STDLGV
Zone:13,167,4.02,0,0.00,0.00,4152834,2009,STDLGV
Amnat Charoen,27,7.29,0,0.00,0.00,370141,2009,STDLGV
Si Sa Ket,11,0.76,0,0.00,0.00,1443879,2009,STDLGV
Ubon Ratchathani,127,7.06,0,0.00,0.00,1799604,2009,STDLGV
Yasothon,2,0.37,0,0.00,0.00,539210,2009,STDLGV
Zone:14,89,1.35,0,0.00,0.00,6613024,2009,STDLGV
Buri Ram,2,0.13,0,0.00,0.00,1544218,2009,STDLGV
Chaiyaphum,12,1.07,0,0.00,0.00,1123907,2009,STDLGV
Nakhon Ratchasima,70,2.73,0,0.00,0.00,2568205,2009,STDLGV
Surin,5,0.36,0,0.00,0.00,1376694,2009,STDLGV
North Region,471,3.98,0,0.00,0.00,11824449,2009,STDLGV
Zone:15,296,9.64,0,0.00,0.00,3069670,2009,STDLGV
Chiang Mai,64,3.88,0,0.00,0.00,1651433,2009,STDLGV
Lampang,128,16.71,0,0.00,0.00,766057,2009,STDLGV
Lamphun,0,0.00,0,0.00,0.00,404910,2009,STDLGV
Mae Hong Son,104,42.06,0,0.00,0.00,247270,2009,STDLGV
Zone:16,9,0.34,0,0.00,0.00,2636963,2009,STDLGV
Chiang Rai,6,0.50,0,0.00,0.00,1211126,2009,STDLGV
Nan,0,0.00,0,0.00,0.00,475799,2009,STDLGV
Phayao,0,0.00,0,0.00,0.00,487254,2009,STDLGV
Phrae,3,0.65,0,0.00,0.00,462784,2009,STDLGV
Zone:17,153,4.45,0,0.00,0.00,3436350,2009,STDLGV
Phetchabun,18,1.81,0,0.00,0.00,995679,2009,STDLGV
Phitsanulok,3,0.36,0,0.00,0.00,844779,2009,STDLGV
Sukhothai,0,0.00,0,0.00,0.00,603316,2009,STDLGV
Tak,132,24.95,0,0.00,0.00,528997,2009,STDLGV
Uttaradit,0,0.00,0,0.00,0.00,463579,2009,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",28/4/2553,,,,,,2009,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2009(2552)",L.G.V .& OTHER & UNS,41,,,,,2009,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2009,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2009,STDLGV
Zone:18,13,0.48,0,0.00,0.00,2681466,2009,STDLGV
Kamphaeng Phet,4,0.55,0,0.00,0.00,726530,2009,STDLGV
Nakhon Sawan,4,0.37,0,0.00,0.00,1073554,2009,STDLGV
Phichit,5,0.90,0,0.00,0.00,553653,2009,STDLGV
Uthai Thani,0,0.00,0,0.00,0.00,327729,2009,STDLGV
Total,107,0.16,0,0.00,0.00,66071545,2024,STDLGV
ZONE:01,12,0.20,0,0.00,0.00,5857413,2024,STDLGV
Chiang Mai,2,0.11,0,0.00,0.00,1794774,2024,STDLGV
Chiang Rai,4,0.31,0,0.00,0.00,1299306,2024,STDLGV
Lampang,1,0.14,0,0.00,0.00,715133,2024,STDLGV
Lamphun,0,0.00,0,0.00,0.00,398998,2024,STDLGV
Mae Hong Son,3,1.04,0,0.00,0.00,287215,2024,STDLGV
Nan,1,0.21,0,0.00,0.00,473630,2024,STDLGV
Phayao,0,0.00,0,0.00,0.00,459858,2024,STDLGV
Phrae,1,0.23,0,0.00,0.00,428499,2024,STDLGV
ZONE:02,6,0.17,0,0.00,0.00,3522489,2024,STDLGV
Phetchabun,0,0.00,0,0.00,0.00,970403,2024,STDLGV
Phitsanulok,3,0.36,0,0.00,0.00,843111,2024,STDLGV
Sukhothai,0,0.00,0,0.00,0.00,579759,2024,STDLGV
Tak,1,0.15,0,0.00,0.00,687927,2024,STDLGV
Uttaradit,2,0.45,0,0.00,0.00,441289,2024,STDLGV
ZONE:03,1,0.03,0,0.00,0.00,2896463,2024,STDLGV
Chai Nat,0,0.00,0,0.00,0.00,317263,2024,STDLGV
Kamphaeng Phet,1,0.14,0,0.00,0.00,706861,2024,STDLGV
Nakhon Sawan,0,0.00,0,0.00,0.00,1025348,2024,STDLGV
Phichit,0,0.00,0,0.00,0.00,523925,2024,STDLGV
Uthai Thani,0,0.00,0,0.00,0.00,323066,2024,STDLGV
ZONE:04,7,0.13,0,0.00,0.00,5438863,2024,STDLGV
Ang Thong,1,0.37,0,0.00,0.00,271656,2024,STDLGV
Lop Buri,2,0.27,0,0.00,0.00,732495,2024,STDLGV
Nakhon Nayok,1,0.38,0,0.00,0.00,260261,2024,STDLGV
Nonthaburi,1,0.08,0,0.00,0.00,1302004,2024,STDLGV
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,821261,2024,STDLGV
Pathum Thani,0,0.00,0,0.00,0.00,1210365,2024,STDLGV
Saraburi,2,0.31,0,0.00,0.00,638704,2024,STDLGV
Sing Buri,0,0.00,0,0.00,0.00,202117,2024,STDLGV
ZONE:05,12,0.23,0,0.00,0.00,5326695,2024,STDLGV
Kanchanaburi,4,0.45,0,0.00,0.00,894781,2024,STDLGV
Nakhon Pathom,1,0.11,0,0.00,0.00,923201,2024,STDLGV
Phetchaburi,1,0.21,0,0.00,0.00,483305,2024,STDLGV
Prachuap Khiri Khan,3,0.54,0,0.00,0.00,552137,2024,STDLGV
Ratchaburi,1,0.12,0,0.00,0.00,865276,2024,STDLGV
Samut Sakhon,1,0.17,0,0.00,0.00,590730,2024,STDLGV
Samut Songkhram,0,0.00,0,0.00,0.00,188723,2024,STDLGV
Suphan Buri,1,0.12,0,0.00,0.00,828542,2024,STDLGV
ZONE:06,14,0.22,0,0.00,0.00,6292163,2024,STDLGV
Chachoengsao,2,0.27,0,0.00,0.00,728615,2024,STDLGV
Chanthaburi,5,0.93,0,0.00,0.00,536290,2024,STDLGV
Chon Buri,5,0.31,0,0.00,0.00,1606412,2024,STDLGV
Prachin Buri,0,0.00,0,0.00,0.00,498671,2024,STDLGV
Rayong,0,0.00,0,0.00,0.00,765287,2024,STDLGV
Sa Kaeo,0,0.00,0,0.00,0.00,562860,2024,STDLGV
Samut Prakan,2,0.15,0,0.00,0.00,1366598,2024,STDLGV
Trat,0,0.00,0,0.00,0.00,227430,2024,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",4/7/2567,,,,,,2024,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",2567(2024),L.G.V .& OTHER & UNS,41,,,,2024,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2024,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2024,STDLGV
ZONE:07,4,0.08,0,0.00,0.00,4981337,2024,STDLGV
Kalasin,0,0.00,0,0.00,0.00,970084,2024,STDLGV
Khon Kaen,2,0.11,0,0.00,0.00,1782008,2024,STDLGV
Maha Sarakham,1,0.11,0,0.00,0.00,941261,2024,STDLGV
Roi Et,1,0.08,0,0.00,0.00,1287984,2024,STDLGV
ZONE:08,6,0.11,0,0.00,0.00,5500012,2024,STDLGV
Bungkan,0,0.00,0,0.00,0.00,421086,2024,STDLGV
Loei,1,0.16,0,0.00,0.00,636242,2024,STDLGV
Nakhon Phanom,0,0.00,0,0.00,0.00,715466,2024,STDLGV
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,507599,2024,STDLGV
Nong Khai,0,0.00,0,0.00,0.00,514909,2024,STDLGV
Sakon Nakhon,2,0.17,0,0.00,0.00,1143922,2024,STDLGV
Udon Thani,2,0.13,0,0.00,0.00,1560788,2024,STDLGV
ZONE:09,8,0.12,0,0.00,0.00,6689028,2024,STDLGV
Buri Ram,2,0.13,0,0.00,0.00,1575073,2024,STDLGV
Chaiyaphum,0,0.00,0,0.00,0.00,1115652,2024,STDLGV
Nakhon Ratchasima,6,0.23,0,0.00,0.00,2627927,2024,STDLGV
Surin,0,0.00,0,0.00,0.00,1370376,2024,STDLGV
ZONE:10,5,0.11,0,0.00,0.00,4578831,2024,STDLGV
Amnat Charoen,0,0.00,0,0.00,0.00,374760,2024,STDLGV
Mukdahan,0,0.00,0,0.00,0.00,351592,2024,STDLGV
Si Sa Ket,3,0.21,0,0.00,0.00,1452532,2024,STDLGV
Ubon Ratchathani,2,0.11,0,0.00,0.00,1869708,2024,STDLGV
Yasothon,0,0.00,0,0.00,0.00,530239,2024,STDLGV
ZONE:11,6,0.13,0,0.00,0.00,4489783,2024,STDLGV
Chumphon,0,0.00,0,0.00,0.00,509122,2024,STDLGV
Krabi,1,0.21,0,0.00,0.00,481089,2024,STDLGV
Nakhon Si Thammarat,2,0.13,0,0.00,0.00,1543051,2024,STDLGV
Phangnga,1,0.37,0,0.00,0.00,267250,2024,STDLGV
Phuket,1,0.24,0,0.00,0.00,420746,2024,STDLGV
Ranong,0,0.00,0,0.00,0.00,193799,2024,STDLGV
Surat Thani,1,0.09,0,0.00,0.00,1074726,2024,STDLGV
ZONE:12,7,0.14,0,0.00,0.00,5015209,2024,STDLGV
Narathiwat,0,0.00,0,0.00,0.00,816642,2024,STDLGV
Pattani,0,0.00,0,0.00,0.00,735017,2024,STDLGV
Phatthalung,0,0.00,0,0.00,0.00,521109,2024,STDLGV
Satun,2,0.61,0,0.00,0.00,325387,2024,STDLGV
Songkhla,4,0.28,0,0.00,0.00,1431512,2024,STDLGV
Trang,1,0.16,0,0.00,0.00,637612,2024,STDLGV
Yala,0,0.00,0,0.00,0.00,547930,2024,STDLGV
ZONE:13,19,0.35,0,0.00,0.00,5483259,2024,STDLGV
Bangkok,19,0.35,0,0.00,0.00,5483259,2024,STDLGV
Total,110,0.17,0,0.00,0.00,66179083,2021,STDLGV
ZONE:01,27,0.46,0,0.00,0.00,5875424,2021,STDLGV
Chiang Mai,8,0.45,0,0.00,0.00,1786877,2021,STDLGV
Chiang Rai,13,1.00,0,0.00,0.00,1296725,2021,STDLGV
Lampang,0,0.00,0,0.00,0.00,726821,2021,STDLGV
Lamphun,1,0.25,0,0.00,0.00,401574,2021,STDLGV
Mae Hong Son,3,1.05,0,0.00,0.00,285232,2021,STDLGV
Nan,0,0.00,0,0.00,0.00,476300,2021,STDLGV
Phayao,2,0.43,0,0.00,0.00,465930,2021,STDLGV
Phrae,0,0.00,0,0.00,0.00,435965,2021,STDLGV
ZONE:02,6,0.17,0,0.00,0.00,3536074,2021,STDLGV
Phetchabun,1,0.10,0,0.00,0.00,980156,2021,STDLGV
Phitsanulok,4,0.47,0,0.00,0.00,848432,2021,STDLGV
Sukhothai,0,0.00,0,0.00,0.00,586617,2021,STDLGV
Tak,0,0.00,0,0.00,0.00,673423,2021,STDLGV
Uttaradit,1,0.22,0,0.00,0.00,447446,2021,STDLGV
ZONE:03,3,0.10,0,0.00,0.00,2928596,2021,STDLGV
Chai Nat,0,0.00,0,0.00,0.00,321454,2021,STDLGV
Kamphaeng Phet,1,0.14,0,0.00,0.00,713130,2021,STDLGV
Nakhon Sawan,1,0.10,0,0.00,0.00,1037668,2021,STDLGV
Phichit,0,0.00,0,0.00,0.00,530852,2021,STDLGV
Uthai Thani,1,0.31,0,0.00,0.00,325492,2021,STDLGV
ZONE:04,4,0.07,0,0.00,0.00,5411959,2021,STDLGV
Ang Thong,0,0.00,0,0.00,0.00,275673,2021,STDLGV
Lop Buri,1,0.13,0,0.00,0.00,741200,2021,STDLGV
Nakhon Nayok,1,0.38,0,0.00,0.00,260256,2021,STDLGV
Nonthaburi,0,0.00,0,0.00,0.00,1282690,2021,STDLGV
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,819799,2021,STDLGV
Pathum Thani,1,0.08,0,0.00,0.00,1183235,2021,STDLGV
Saraburi,1,0.16,0,0.00,0.00,643895,2021,STDLGV
Sing Buri,0,0.00,0,0.00,0.00,205211,2021,STDLGV
ZONE:05,1,0.02,0,0.00,0.00,5332653,2021,STDLGV
Kanchanaburi,0,0.00,0,0.00,0.00,893014,2021,STDLGV
Nakhon Pathom,0,0.00,0,0.00,0.00,921450,2021,STDLGV
Phetchaburi,0,0.00,0,0.00,0.00,482534,2021,STDLGV
Prachuap Khiri Khan,1,0.18,0,0.00,0.00,551924,2021,STDLGV
Ratchaburi,0,0.00,0,0.00,0.00,868797,2021,STDLGV
Samut Sakhon,0,0.00,0,0.00,0.00,586494,2021,STDLGV
Samut Songkhram,0,0.00,0,0.00,0.00,191447,2021,STDLGV
Suphan Buri,0,0.00,0,0.00,0.00,836993,2021,STDLGV
ZONE:06,17,0.27,0,0.00,0.00,6218594,2021,STDLGV
Chachoengsao,1,0.14,0,0.00,0.00,722448,2021,STDLGV
Chanthaburi,0,0.00,0,0.00,0.00,536058,2021,STDLGV
Chon Buri,3,0.19,0,0.00,0.00,1575278,2021,STDLGV
Prachin Buri,1,0.20,0,0.00,0.00,494498,2021,STDLGV
Rayong,6,0.80,0,0.00,0.00,746433,2021,STDLGV
Sa Kaeo,0,0.00,0,0.00,0.00,561459,2021,STDLGV
Samut Prakan,5,0.37,0,0.00,0.00,1353964,2021,STDLGV
Trat,1,0.44,0,0.00,0.00,228456,2021,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",25/7/2565,,,,,,2021,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",2564(2021),L.G.V .& OTHER & UNS,41,,,,2021,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2021,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2021,STDLGV
ZONE:07,4,0.08,0,0.00,0.00,5017381,2021,STDLGV
Kalasin,0,0.00,0,0.00,0.00,976373,2021,STDLGV
Khon Kaen,4,0.22,0,0.00,0.00,1792697,2021,STDLGV
Maha Sarakham,0,0.00,0,0.00,0.00,950985,2021,STDLGV
Roi Et,0,0.00,0,0.00,0.00,1297326,2021,STDLGV
ZONE:08,4,0.07,0,0.00,0.00,5518109,2021,STDLGV
Bungkan,0,0.00,0,0.00,0.00,422019,2021,STDLGV
Loei,2,0.31,0,0.00,0.00,638734,2021,STDLGV
Nakhon Phanom,1,0.14,0,0.00,0.00,717121,2021,STDLGV
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,509236,2021,STDLGV
Nong Khai,0,0.00,0,0.00,0.00,517140,2021,STDLGV
Sakon Nakhon,0,0.00,0,0.00,0.00,1146612,2021,STDLGV
Udon Thani,0,0.00,0,0.00,0.00,1567247,2021,STDLGV
ZONE:09,9,0.13,0,0.00,0.00,6714997,2021,STDLGV
Buri Ram,2,0.13,0,0.00,0.00,1580495,2021,STDLGV
Chaiyaphum,1,0.09,0,0.00,0.00,1123595,2021,STDLGV
Nakhon Ratchasima,4,0.15,0,0.00,0.00,2633681,2021,STDLGV
Surin,2,0.15,0,0.00,0.00,1377226,2021,STDLGV
ZONE:10,17,0.37,0,0.00,0.00,4587095,2021,STDLGV
Amnat Charoen,0,0.00,0,0.00,0.00,376273,2021,STDLGV
Mukdahan,0,0.00,0,0.00,0.00,351198,2021,STDLGV
Si Sa Ket,0,0.00,0,0.00,0.00,1458068,2021,STDLGV
Ubon Ratchathani,12,0.64,0,0.00,0.00,1867608,2021,STDLGV
Yasothon,5,0.94,0,0.00,0.00,533948,2021,STDLGV
ZONE:11,8,0.18,0,0.00,0.00,4487259,2021,STDLGV
Chumphon,0,0.00,0,0.00,0.00,509344,2021,STDLGV
Krabi,0,0.00,0,0.00,0.00,478561,2021,STDLGV
Nakhon Si Thammarat,2,0.13,0,0.00,0.00,1550033,2021,STDLGV
