Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Chanthaburi,0,0.00,0,0.00,0.00,536290,2024,Pulmonary T.B
Chon Buri,0,0.00,0,0.00,0.00,1606412,2024,Pulmonary T.B
Prachin Buri,0,0.00,0,0.00,0.00,498671,2024,Pulmonary T.B
Rayong,0,0.00,0,0.00,0.00,765287,2024,Pulmonary T.B
Sa Kaeo,0,0.00,0,0.00,0.00,562860,2024,Pulmonary T.B
Samut Prakan,0,0.00,0,0.00,0.00,1366598,2024,Pulmonary T.B
Trat,0,0.00,0,0.00,0.00,227430,2024,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",4/7/2567,,,,,,2024,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",2567(2024),Pulmonary T.B.,32,,,,2024,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2024,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2024,Pulmonary T.B
ZONE:07,0,0.00,0,0.00,0.00,4981337,2024,Pulmonary T.B
Kalasin,0,0.00,0,0.00,0.00,970084,2024,Pulmonary T.B
Khon Kaen,0,0.00,0,0.00,0.00,1782008,2024,Pulmonary T.B
Maha Sarakham,0,0.00,0,0.00,0.00,941261,2024,Pulmonary T.B
Roi Et,0,0.00,0,0.00,0.00,1287984,2024,Pulmonary T.B
ZONE:08,0,0.00,0,0.00,0.00,5500012,2024,Pulmonary T.B
Bungkan,0,0.00,0,0.00,0.00,421086,2024,Pulmonary T.B
Loei,0,0.00,0,0.00,0.00,636242,2024,Pulmonary T.B
Nakhon Phanom,0,0.00,0,0.00,0.00,715466,2024,Pulmonary T.B
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,507599,2024,Pulmonary T.B
Nong Khai,0,0.00,0,0.00,0.00,514909,2024,Pulmonary T.B
Sakon Nakhon,0,0.00,0,0.00,0.00,1143922,2024,Pulmonary T.B
Udon Thani,0,0.00,0,0.00,0.00,1560788,2024,Pulmonary T.B
ZONE:09,0,0.00,0,0.00,0.00,6689028,2024,Pulmonary T.B
Buri Ram,0,0.00,0,0.00,0.00,1575073,2024,Pulmonary T.B
Chaiyaphum,0,0.00,0,0.00,0.00,1115652,2024,Pulmonary T.B
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2627927,2024,Pulmonary T.B
Surin,0,0.00,0,0.00,0.00,1370376,2024,Pulmonary T.B
ZONE:10,0,0.00,0,0.00,0.00,4578831,2024,Pulmonary T.B
Amnat Charoen,0,0.00,0,0.00,0.00,374760,2024,Pulmonary T.B
Mukdahan,0,0.00,0,0.00,0.00,351592,2024,Pulmonary T.B
Si Sa Ket,0,0.00,0,0.00,0.00,1452532,2024,Pulmonary T.B
Ubon Ratchathani,0,0.00,0,0.00,0.00,1869708,2024,Pulmonary T.B
Yasothon,0,0.00,0,0.00,0.00,530239,2024,Pulmonary T.B
ZONE:11,0,0.00,0,0.00,0.00,4489783,2024,Pulmonary T.B
Chumphon,0,0.00,0,0.00,0.00,509122,2024,Pulmonary T.B
Krabi,0,0.00,0,0.00,0.00,481089,2024,Pulmonary T.B
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1543051,2024,Pulmonary T.B
Phangnga,0,0.00,0,0.00,0.00,267250,2024,Pulmonary T.B
Phuket,0,0.00,0,0.00,0.00,420746,2024,Pulmonary T.B
Ranong,0,0.00,0,0.00,0.00,193799,2024,Pulmonary T.B
Surat Thani,0,0.00,0,0.00,0.00,1074726,2024,Pulmonary T.B
ZONE:12,0,0.00,0,0.00,0.00,5015209,2024,Pulmonary T.B
Narathiwat,0,0.00,0,0.00,0.00,816642,2024,Pulmonary T.B
Pattani,0,0.00,0,0.00,0.00,735017,2024,Pulmonary T.B
Phatthalung,0,0.00,0,0.00,0.00,521109,2024,Pulmonary T.B
Satun,0,0.00,0,0.00,0.00,325387,2024,Pulmonary T.B
Songkhla,0,0.00,0,0.00,0.00,1431512,2024,Pulmonary T.B
Trang,0,0.00,0,0.00,0.00,637612,2024,Pulmonary T.B
Yala,0,0.00,0,0.00,0.00,547930,2024,Pulmonary T.B
ZONE:13,0,0.00,0,0.00,0.00,5483259,2024,Pulmonary T.B
Bangkok,0,0.00,0,0.00,0.00,5483259,2024,Pulmonary T.B
Total,2958,4.54,10,0.34,0.02,65124716,2015,Pulmonary T.B
ZONE:00,507,8.91,1,0.20,0.02,5692284,2015,Pulmonary T.B
Bangkok,507,8.91,1,0.20,0.02,5692284,2015,Pulmonary T.B
ZONE:01,614,10.75,5,0.81,0.09,5709443,2015,Pulmonary T.B
Chiang Mai,388,23.12,5,1.29,0.30,1678284,2015,Pulmonary T.B
Chiang Rai,5,0.41,0,0.00,0.00,1207699,2015,Pulmonary T.B
Lampang,79,10.49,0,0.00,0.00,753013,2015,Pulmonary T.B
Lamphun,4,0.99,0,0.00,0.00,405468,2015,Pulmonary T.B
Mae Hong Son,0,0.00,0,0.00,0.00,248178,2015,Pulmonary T.B
Nan,138,28.85,0,0.00,0.00,478264,2015,Pulmonary T.B
Phayao,0,0.00,0,0.00,0.00,484454,2015,Pulmonary T.B
Phrae,0,0.00,0,0.00,0.00,454083,2015,Pulmonary T.B
ZONE:02,160,4.63,4,2.50,0.12,3457208,2015,Pulmonary T.B
Phetchabun,39,3.92,0,0.00,0.00,995807,2015,Pulmonary T.B
Phitsanulok,1,0.12,0,0.00,0.00,858988,2015,Pulmonary T.B
Sukhothai,65,10.79,4,6.15,0.66,602460,2015,Pulmonary T.B
Tak,51,9.45,0,0.00,0.00,539553,2015,Pulmonary T.B
Uttaradit,4,0.87,0,0.00,0.00,460400,2015,Pulmonary T.B
ZONE:03,95,3.15,0,0.00,0.00,3012283,2015,Pulmonary T.B
Chai Nat,63,18.96,0,0.00,0.00,332283,2015,Pulmonary T.B
Kamphaeng Phet,18,2.47,0,0.00,0.00,729522,2015,Pulmonary T.B
Nakhon Sawan,14,1.31,0,0.00,0.00,1072756,2015,Pulmonary T.B
Phichit,0,0.00,0,0.00,0.00,547543,2015,Pulmonary T.B
Uthai Thani,0,0.00,0,0.00,0.00,330179,2015,Pulmonary T.B
ZONE:04,240,4.62,0,0.00,0.00,5196419,2015,Pulmonary T.B
Ang Thong,0,0.00,0,0.00,0.00,283568,2015,Pulmonary T.B
Lop Buri,165,21.76,0,0.00,0.00,758406,2015,Pulmonary T.B
Nakhon Nayok,0,0.00,0,0.00,0.00,257300,2015,Pulmonary T.B
Nonthaburi,0,0.00,0,0.00,0.00,1173870,2015,Pulmonary T.B
P.Nakhon S.Ayutthaya,5,0.62,0,0.00,0.00,803599,2015,Pulmonary T.B
Pathum Thani,16,1.49,0,0.00,0.00,1074058,2015,Pulmonary T.B
Saraburi,54,8.52,0,0.00,0.00,633460,2015,Pulmonary T.B
Sing Buri,0,0.00,0,0.00,0.00,212158,2015,Pulmonary T.B
ZONE:05,460,8.90,0,0.00,0.00,5166914,2015,Pulmonary T.B
Kanchanaburi,0,0.00,0,0.00,0.00,848198,2015,Pulmonary T.B
Nakhon Pathom,0,0.00,0,0.00,0.00,891071,2015,Pulmonary T.B
Phetchaburi,29,6.12,0,0.00,0.00,474192,2015,Pulmonary T.B
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,525107,2015,Pulmonary T.B
Ratchaburi,103,12.07,0,0.00,0.00,853217,2015,Pulmonary T.B
Samut Sakhon,244,45.87,0,0.00,0.00,531887,2015,Pulmonary T.B
Samut Songkhram,0,0.00,0,0.00,0.00,194189,2015,Pulmonary T.B
Suphan Buri,84,9.89,0,0.00,0.00,849053,2015,Pulmonary T.B
ZONE:06,576,9.87,0,0.00,0.00,5836407,2015,Pulmonary T.B
Chachoengsao,115,16.54,0,0.00,0.00,695478,2015,Pulmonary T.B
Chanthaburi,2,0.38,0,0.00,0.00,527350,2015,Pulmonary T.B
Chon Buri,83,5.84,0,0.00,0.00,1421425,2015,Pulmonary T.B
Prachin Buri,266,55.50,0,0.00,0.00,479314,2015,Pulmonary T.B
Rayong,1,0.15,0,0.00,0.00,674393,2015,Pulmonary T.B
Sa Kaeo,88,15.94,0,0.00,0.00,552187,2015,Pulmonary T.B
Samut Prakan,0,0.00,0,0.00,0.00,1261530,2015,Pulmonary T.B
Trat,21,9.34,0,0.00,0.00,224730,2015,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",5/2/2559,,,,,,2015,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2558  (2015)",Pulmonary T.B.,32,,,,,2015,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2015,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2015,Pulmonary T.B
ZONE:07,1,0.02,0,0.00,0.00,5043862,2015,Pulmonary T.B
Kalasin,0,0.00,0,0.00,0.00,984907,2015,Pulmonary T.B
Khon Kaen,0,0.00,0,0.00,0.00,1790049,2015,Pulmonary T.B
Maha Sarakham,1,0.10,0,0.00,0.00,960588,2015,Pulmonary T.B
Roi Et,0,0.00,0,0.00,0.00,1308318,2015,Pulmonary T.B
ZONE:08,16,0.29,0,0.00,0.00,5501453,2015,Pulmonary T.B
Bungkan,4,0.96,0,0.00,0.00,418566,2015,Pulmonary T.B
Loei,0,0.00,0,0.00,0.00,634513,2015,Pulmonary T.B
Nakhon Phanom,0,0.00,0,0.00,0.00,713341,2015,Pulmonary T.B
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,508864,2015,Pulmonary T.B
Nong Khai,3,0.58,0,0.00,0.00,517260,2015,Pulmonary T.B
Sakon Nakhon,0,0.00,0,0.00,0.00,1138609,2015,Pulmonary T.B
Udon Thani,9,0.57,0,0.00,0.00,1570300,2015,Pulmonary T.B
ZONE:09,88,1.31,0,0.00,0.00,6728450,2015,Pulmonary T.B
Buri Ram,22,1.39,0,0.00,0.00,1579248,2015,Pulmonary T.B
Chaiyaphum,0,0.00,0,0.00,0.00,1137049,2015,Pulmonary T.B
Nakhon Ratchasima,62,2.37,0,0.00,0.00,2620517,2015,Pulmonary T.B
Surin,4,0.29,0,0.00,0.00,1391636,2015,Pulmonary T.B
ZONE:10,98,2.14,0,0.00,0.00,4571489,2015,Pulmonary T.B
Amnat Charoen,1,0.27,0,0.00,0.00,375380,2015,Pulmonary T.B
Mukdahan,0,0.00,0,0.00,0.00,346016,2015,Pulmonary T.B
Si Sa Ket,62,4.23,0,0.00,0.00,1465213,2015,Pulmonary T.B
Ubon Ratchathani,0,0.00,0,0.00,0.00,1844669,2015,Pulmonary T.B
Yasothon,35,6.48,0,0.00,0.00,540211,2015,Pulmonary T.B
ZONE:11,66,1.51,0,0.00,0.00,4362467,2015,Pulmonary T.B
Chumphon,0,0.00,0,0.00,0.00,500575,2015,Pulmonary T.B
Krabi,53,11.60,0,0.00,0.00,456811,2015,Pulmonary T.B
Nakhon Si Thammarat,2,0.13,0,0.00,0.00,1548028,2015,Pulmonary T.B
Phangnga,0,0.00,0,0.00,0.00,261370,2015,Pulmonary T.B
Phuket,6,1.59,0,0.00,0.00,378364,2015,Pulmonary T.B
Ranong,0,0.00,0,0.00,0.00,177089,2015,Pulmonary T.B
Surat Thani,5,0.48,0,0.00,0.00,1040230,2015,Pulmonary T.B
ZONE:12,37,0.76,0,0.00,0.00,4846037,2015,Pulmonary T.B
Narathiwat,11,1.42,0,0.00,0.00,774799,2015,Pulmonary T.B
Pattani,12,1.75,0,0.00,0.00,686186,2015,Pulmonary T.B
Phatthalung,8,1.54,0,0.00,0.00,520419,2015,Pulmonary T.B
Satun,6,1.92,0,0.00,0.00,312673,2015,Pulmonary T.B
Songkhla,0,0.00,0,0.00,0.00,1401303,2015,Pulmonary T.B
Trang,0,0.00,0,0.00,0.00,638746,2015,Pulmonary T.B
Yala,0,0.00,0,0.00,0.00,511911,2015,Pulmonary T.B
Total,29825,46.62,103,0.35,0.16,63977185,2011,Pulmonary T.B
Central Region,8629,39.80,33,0.38,0.15,21679246,2011,Pulmonary T.B
Zone:0,2805,49.31,8,0.29,0.14,5688119,2011,Pulmonary T.B
Bangkok,2805,49.31,8,0.29,0.14,5688119,2011,Pulmonary T.B
Zone:1,737,20.97,4,0.54,0.11,3514250,2011,Pulmonary T.B
Nonthaburi,379,34.08,1,0.26,0.09,1112185,2011,Pulmonary T.B
P.Nakhon S.Ayutthaya,90,11.47,0,0.00,0.00,784875,2011,Pulmonary T.B
Pathum Thani,78,7.81,3,3.85,0.30,998271,2011,Pulmonary T.B
Saraburi,190,30.70,0,0.00,0.00,618919,2011,Pulmonary T.B
Zone:2,606,38.14,1,0.17,0.06,1588727,2011,Pulmonary T.B
Ang Thong,169,59.40,0,0.00,0.00,284516,2011,Pulmonary T.B
Chai Nat,121,36.22,0,0.00,0.00,334096,2011,Pulmonary T.B
Lop Buri,269,35.58,1,0.37,0.13,755991,2011,Pulmonary T.B
Sing Buri,47,21.95,0,0.00,0.00,214124,2011,Pulmonary T.B
Zone:3,1536,48.96,1,0.07,0.03,3137098,2011,Pulmonary T.B
Chachoengsao,354,52.32,0,0.00,0.00,676652,2011,Pulmonary T.B
Nakhon Nayok,135,53.30,1,0.74,0.39,253283,2011,Pulmonary T.B
Prachin Buri,314,67.08,0,0.00,0.00,468113,2011,Pulmonary T.B
Sa Kaeo,281,51.57,0,0.00,0.00,544848,2011,Pulmonary T.B
Samut Prakan,452,37.85,0,0.00,0.00,1194202,2011,Pulmonary T.B
Zone:4,801,23.64,7,0.87,0.21,3388832,2011,Pulmonary T.B
Kanchanaburi,233,27.76,0,0.00,0.00,839345,2011,Pulmonary T.B
Nakhon Pathom,75,8.69,0,0.00,0.00,863155,2011,Pulmonary T.B
Ratchaburi,351,41.74,4,1.14,0.48,840880,2011,Pulmonary T.B
Suphan Buri,142,16.80,3,2.11,0.35,845452,2011,Pulmonary T.B
Zone:5,914,54.88,6,0.66,0.36,1665473,2011,Pulmonary T.B
Phetchaburi,118,25.37,1,0.85,0.22,465056,2011,Pulmonary T.B
Prachuap Khiri Khan,277,54.22,0,0.00,0.00,510852,2011,Pulmonary T.B
Samut Sakhon,344,69.43,5,1.45,1.01,495493,2011,Pulmonary T.B
Samut Songkhram,175,90.17,0,0.00,0.00,194072,2011,Pulmonary T.B
Zone:9,1230,45.61,6,0.49,0.22,2696747,2011,Pulmonary T.B
Chanthaburi,232,44.98,1,0.43,0.19,515736,2011,Pulmonary T.B
Chon Buri,450,33.90,0,0.00,0.00,1327475,2011,Pulmonary T.B
Rayong,401,63.44,5,1.25,0.79,632069,2011,Pulmonary T.B
Trat,147,66.38,0,0.00,0.00,221467,2011,Pulmonary T.B
South Region,4513,50.52,19,0.42,0.21,8932459,2011,Pulmonary T.B
Zone:6,2042,57.82,19,0.93,0.54,3531913,2011,Pulmonary T.B
Chumphon,199,40.52,0,0.00,0.00,491073,2011,Pulmonary T.B
Nakhon Si Thammarat,1009,66.19,14,1.39,0.92,1524317,2011,Pulmonary T.B
Phatthalung,356,69.76,0,0.00,0.00,510299,2011,Pulmonary T.B
Surat Thani,478,47.50,5,1.05,0.50,1006224,2011,Pulmonary T.B
Zone:7,853,46.18,0,0.00,0.00,1846999,2011,Pulmonary T.B
Krabi,180,41.34,0,0.00,0.00,435372,2011,Pulmonary T.B
Phangnga,161,63.38,0,0.00,0.00,254022,2011,Pulmonary T.B
Phuket,343,98.15,0,0.00,0.00,349457,2011,Pulmonary T.B
Ranong,15,8.18,0,0.00,0.00,183464,2011,Pulmonary T.B
Trang,154,24.65,0,0.00,0.00,624684,2011,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",23/5/2555,,,,,,2011,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2011(2554)",Pulmonary T.B.,32,,,,,2011,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2011,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2011,Pulmonary T.B
Zone:8,1618,45.53,0,0.00,0.00,3553547,2011,Pulmonary T.B
Narathiwat,290,39.07,0,0.00,0.00,742268,2011,Pulmonary T.B
Pattani,129,19.56,0,0.00,0.00,659373,2011,Pulmonary T.B
Satun,71,23.72,0,0.00,0.00,299315,2011,Pulmonary T.B
Songkhla,992,72.83,0,0.00,0.00,1362017,2011,Pulmonary T.B
Yala,136,27.72,0,0.00,0.00,490574,2011,Pulmonary T.B
North-Eastern Region,10580,49.03,2,0.02,0.01,21579612,2011,Pulmonary T.B
Zone:10,1881,52.41,0,0.00,0.00,3588872,2011,Pulmonary T.B
Bungkan,563,276.23,0,0.00,0.00,203818,2011,Pulmonary T.B
Loei,291,46.60,0,0.00,0.00,624493,2011,Pulmonary T.B
Nong Bua Lam Phu,41,8.16,0,0.00,0.00,502710,2011,Pulmonary T.B
Nong Khai,293,41.19,0,0.00,0.00,711404,2011,Pulmonary T.B
Udon Thani,693,44.81,0,0.00,0.00,1546447,2011,Pulmonary T.B
Zone:11,747,34.47,0,0.00,0.00,2167288,2011,Pulmonary T.B
Mukdahan,202,59.40,0,0.00,0.00,340079,2011,Pulmonary T.B
Nakhon Phanom,363,51.56,0,0.00,0.00,704080,2011,Pulmonary T.B
Sakon Nakhon,182,16.20,0,0.00,0.00,1123129,2011,Pulmonary T.B
Zone:12,2884,57.72,0,0.00,0.00,4996659,2011,Pulmonary T.B
Kalasin,737,75.04,0,0.00,0.00,982117,2011,Pulmonary T.B
Khon Kaen,1698,96.10,0,0.00,0.00,1766834,2011,Pulmonary T.B
Maha Sarakham,156,16.59,0,0.00,0.00,940324,2011,Pulmonary T.B
Roi Et,293,22.41,0,0.00,0.00,1307384,2011,Pulmonary T.B
Zone:13,2695,64.50,0,0.00,0.00,4178156,2011,Pulmonary T.B
Amnat Charoen,38,10.21,0,0.00,0.00,372190,2011,Pulmonary T.B
Si Sa Ket,1756,120.91,0,0.00,0.00,1452338,2011,Pulmonary T.B
Ubon Ratchathani,647,35.66,0,0.00,0.00,1814573,2011,Pulmonary T.B
Yasothon,254,47.12,0,0.00,0.00,539055,2011,Pulmonary T.B
Zone:14,2373,35.69,2,0.08,0.03,6648637,2011,Pulmonary T.B
Buri Ram,559,35.92,0,0.00,0.00,1556426,2011,Pulmonary T.B
Chaiyaphum,378,33.53,0,0.00,0.00,1127423,2011,Pulmonary T.B
Nakhon Ratchasima,868,33.60,2,0.23,0.08,2583707,2011,Pulmonary T.B
Surin,568,41.13,0,0.00,0.00,1381081,2011,Pulmonary T.B
North Region,6103,51.78,49,0.80,0.42,11785868,2011,Pulmonary T.B
Zone:15,1483,48.61,0,0.00,0.00,3050706,2011,Pulmonary T.B
Chiang Mai,993,60.43,0,0.00,0.00,1643312,2011,Pulmonary T.B
Lampang,247,32.51,0,0.00,0.00,759742,2011,Pulmonary T.B
Lamphun,89,22.02,0,0.00,0.00,404257,2011,Pulmonary T.B
Mae Hong Son,154,63.27,0,0.00,0.00,243395,2011,Pulmonary T.B
Zone:16,1557,59.40,9,0.58,0.34,2621067,2011,Pulmonary T.B
Chiang Rai,743,62.00,6,0.81,0.50,1198438,2011,Pulmonary T.B
Nan,214,44.91,3,1.40,0.63,476488,2011,Pulmonary T.B
Phayao,356,73.19,0,0.00,0.00,486388,2011,Pulmonary T.B
Phrae,244,53.07,0,0.00,0.00,459753,2011,Pulmonary T.B
Zone:17,1713,49.86,6,0.35,0.17,3435767,2011,Pulmonary T.B
Phetchabun,324,32.61,0,0.00,0.00,993420,2011,Pulmonary T.B
Phitsanulok,258,30.33,1,0.39,0.12,850525,2011,Pulmonary T.B
Sukhothai,296,49.20,2,0.68,0.33,601642,2011,Pulmonary T.B
Tak,548,103.72,1,0.18,0.19,528351,2011,Pulmonary T.B
Uttaradit,287,62.14,2,0.70,0.43,461829,2011,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",23/5/2555,,,,,,2011,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2011(2554)",Pulmonary T.B.,32,,,,,2011,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2011,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2011,Pulmonary T.B
Zone:18,1350,50.40,34,2.52,1.27,2678328,2011,Pulmonary T.B
Kamphaeng Phet,271,37.30,12,4.43,1.65,726551,2011,Pulmonary T.B
Nakhon Sawan,567,52.86,19,3.35,1.77,1072591,2011,Pulmonary T.B
Phichit,381,69.12,3,0.79,0.54,551189,2011,Pulmonary T.B
Uthai Thani,131,39.94,0,0.00,0.00,327997,2011,Pulmonary T.B
Total,7630,11.91,63,0.83,0.10,64076033,2013,Pulmonary T.B
Central Region,4521,20.80,27,0.60,0.12,21734984,2013,Pulmonary T.B
Zone:0,2001,35.26,8,0.40,0.14,5674843,2013,Pulmonary T.B
Bangkok,2001,35.26,8,0.40,0.14,5674843,2013,Pulmonary T.B
Zone:1,499,14.09,2,0.40,0.06,3541632,2013,Pulmonary T.B
Nonthaburi,263,23.43,0,0.00,0.00,1122627,2013,Pulmonary T.B
P.Nakhon S.Ayutthaya,11,1.40,1,9.09,0.13,787653,2013,Pulmonary T.B
Pathum Thani,120,11.87,0,0.00,0.00,1010898,2013,Pulmonary T.B
Saraburi,105,16.92,1,0.95,0.16,620454,2013,Pulmonary T.B
Zone:2,185,11.66,1,0.54,0.06,1587031,2013,Pulmonary T.B
Ang Thong,0,0.00,0,0.00,0.00,284061,2013,Pulmonary T.B
Chai Nat,72,21.61,0,0.00,0.00,333256,2013,Pulmonary T.B
Lop Buri,113,14.94,1,0.88,0.13,756127,2013,Pulmonary T.B
Sing Buri,0,0.00,0,0.00,0.00,213587,2013,Pulmonary T.B
Zone:3,630,19.99,0,0.00,0.00,3151672,2013,Pulmonary T.B
Chachoengsao,163,23.99,0,0.00,0.00,679370,2013,Pulmonary T.B
Nakhon Nayok,1,0.39,0,0.00,0.00,253831,2013,Pulmonary T.B
Prachin Buri,298,63.45,0,0.00,0.00,469652,2013,Pulmonary T.B
Sa Kaeo,168,30.79,0,0.00,0.00,545596,2013,Pulmonary T.B
Samut Prakan,0,0.00,0,0.00,0.00,1203223,2013,Pulmonary T.B
Zone:4,268,7.90,8,2.99,0.24,3392715,2013,Pulmonary T.B
Kanchanaburi,48,5.72,0,0.00,0.00,838914,2013,Pulmonary T.B
Nakhon Pathom,0,0.00,0,0.00,0.00,866064,2013,Pulmonary T.B
Ratchaburi,166,19.70,8,4.82,0.95,842684,2013,Pulmonary T.B
Suphan Buri,54,6.39,0,0.00,0.00,845053,2013,Pulmonary T.B
Zone:5,311,18.60,0,0.00,0.00,1671831,2013,Pulmonary T.B
Phetchaburi,29,6.22,0,0.00,0.00,466079,2013,Pulmonary T.B
Prachuap Khiri Khan,1,0.20,0,0.00,0.00,512568,2013,Pulmonary T.B
Samut Sakhon,281,56.30,0,0.00,0.00,499098,2013,Pulmonary T.B
Samut Songkhram,0,0.00,0,0.00,0.00,194086,2013,Pulmonary T.B
Zone:9,627,23.09,8,1.28,0.29,2715260,2013,Pulmonary T.B
Chanthaburi,200,38.70,8,4.00,1.55,516855,2013,Pulmonary T.B
Chon Buri,186,13.89,0,0.00,0.00,1338656,2013,Pulmonary T.B
Rayong,208,32.62,0,0.00,0.00,637736,2013,Pulmonary T.B
Trat,33,14.86,0,0.00,0.00,222013,2013,Pulmonary T.B
South Region,471,5.25,0,0.00,0.00,8971855,2013,Pulmonary T.B
Zone:6,116,3.28,0,0.00,0.00,3541380,2013,Pulmonary T.B
Chumphon,0,0.00,0,0.00,0.00,492182,2013,Pulmonary T.B
Nakhon Si Thammarat,64,4.19,0,0.00,0.00,1526071,2013,Pulmonary T.B
Phatthalung,10,1.96,0,0.00,0.00,511063,2013,Pulmonary T.B
Surat Thani,42,4.15,0,0.00,0.00,1012064,2013,Pulmonary T.B
Zone:7,208,11.20,0,0.00,0.00,1857374,2013,Pulmonary T.B
Krabi,90,20.55,0,0.00,0.00,438039,2013,Pulmonary T.B
Phangnga,0,0.00,0,0.00,0.00,254931,2013,Pulmonary T.B
Phuket,118,33.35,0,0.00,0.00,353847,2013,Pulmonary T.B
Ranong,0,0.00,0,0.00,0.00,183849,2013,Pulmonary T.B
Trang,0,0.00,0,0.00,0.00,626708,2013,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",4/4/2557,,,,,,2013,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2013(2556)",Pulmonary T.B.,32,,,,,2013,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2013,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2013,Pulmonary T.B
Zone:8,147,4.11,0,0.00,0.00,3573101,2013,Pulmonary T.B
Narathiwat,27,3.61,0,0.00,0.00,747372,2013,Pulmonary T.B
Pattani,45,6.78,0,0.00,0.00,663485,2013,Pulmonary T.B
Satun,63,20.90,0,0.00,0.00,301467,2013,Pulmonary T.B
Songkhla,11,0.80,0,0.00,0.00,1367010,2013,Pulmonary T.B
Yala,1,0.20,0,0.00,0.00,493767,2013,Pulmonary T.B
North-Eastern Region,752,3.48,7,0.93,0.03,21585883,2013,Pulmonary T.B
Zone:10,110,3.06,0,0.00,0.00,3593082,2013,Pulmonary T.B
Bungkan,34,8.34,0,0.00,0.00,407634,2013,Pulmonary T.B
Loei,0,0.00,0,0.00,0.00,624920,2013,Pulmonary T.B
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,502551,2013,Pulmonary T.B
Nong Khai,55,10.79,0,0.00,0.00,509870,2013,Pulmonary T.B
Udon Thani,21,1.36,0,0.00,0.00,1548107,2013,Pulmonary T.B
Zone:11,52,2.40,0,0.00,0.00,2168700,2013,Pulmonary T.B
Mukdahan,7,2.06,0,0.00,0.00,340581,2013,Pulmonary T.B
Nakhon Phanom,0,0.00,0,0.00,0.00,704768,2013,Pulmonary T.B
Sakon Nakhon,45,4.01,0,0.00,0.00,1123351,2013,Pulmonary T.B
Zone:12,38,0.76,0,0.00,0.00,4992515,2013,Pulmonary T.B
Kalasin,7,0.71,0,0.00,0.00,981655,2013,Pulmonary T.B
Khon Kaen,26,1.47,0,0.00,0.00,1766066,2013,Pulmonary T.B
Maha Sarakham,5,0.53,0,0.00,0.00,939736,2013,Pulmonary T.B
Roi Et,0,0.00,0,0.00,0.00,1305058,2013,Pulmonary T.B
Zone:13,76,1.82,0,0.00,0.00,4179354,2013,Pulmonary T.B
Amnat Charoen,6,1.61,0,0.00,0.00,372241,2013,Pulmonary T.B
Si Sa Ket,0,0.00,0,0.00,0.00,1452203,2013,Pulmonary T.B
Ubon Ratchathani,0,0.00,0,0.00,0.00,1816057,2013,Pulmonary T.B
Yasothon,70,12.99,0,0.00,0.00,538853,2013,Pulmonary T.B
Zone:14,476,7.16,7,1.47,0.11,6652232,2013,Pulmonary T.B
Buri Ram,9,0.58,0,0.00,0.00,1559085,2013,Pulmonary T.B
Chaiyaphum,0,0.00,0,0.00,0.00,1127423,2013,Pulmonary T.B
Nakhon Ratchasima,453,17.52,7,1.55,0.27,2585325,2013,Pulmonary T.B
Surin,14,1.01,0,0.00,0.00,1380399,2013,Pulmonary T.B
North Region,1886,16.01,29,1.54,0.25,11783311,2013,Pulmonary T.B
Zone:15,701,22.97,2,0.29,0.07,3051678,2013,Pulmonary T.B
