Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Songkhla,27,2.06,0,0.00,0.00,1309961,2006,HepatitisB
Total,2381,3.78,2,0.08,0.00,62939819,2003,HepatitisB
North Region,690,5.69,0,0.00,0.00,12120537,2003,HepatitisB
Zone:1,419,7.27,0,0.00,0.00,5764017,2003,HepatitisB
Chiang Mai,91,5.69,0,0.00,0.00,1599538,2003,HepatitisB
Chiang Rai,72,5.79,0,0.00,0.00,1244564,2003,HepatitisB
Lampang,61,7.63,0,0.00,0.00,798996,2003,HepatitisB
Lamphun,26,6.37,0,0.00,0.00,408122,2003,HepatitisB
Mae Hong Son,6,2.51,0,0.00,0.00,239128,2003,HepatitisB
Nan,87,17.94,0,0.00,0.00,484961,2003,HepatitisB
Phayao,62,12.28,0,0.00,0.00,505032,2003,HepatitisB
Phrae,14,2.89,0,0.00,0.00,483676,2003,HepatitisB
Zone:2,150,4.26,0,0.00,0.00,3523807,2003,HepatitisB
Phetchabun,45,4.30,0,0.00,0.00,1046537,2003,HepatitisB
Phitsanulok,16,1.84,0,0.00,0.00,867520,2003,HepatitisB
Sukhothai,42,6.74,0,0.00,0.00,623396,2003,HepatitisB
Tak,33,6.56,0,0.00,0.00,503042,2003,HepatitisB
Uttaradit,14,2.90,0,0.00,0.00,483312,2003,HepatitisB
Zone:3,121,4.27,0,0.00,0.00,2832713,2003,HepatitisB
Kamphaeng Phet,70,9.08,0,0.00,0.00,771177,2003,HepatitisB
Nakhon Sawan,37,3.28,0,0.00,0.00,1128789,2003,HepatitisB
Phichit,4,0.67,0,0.00,0.00,594918,2003,HepatitisB
Uthai Thani,10,2.96,0,0.00,0.00,337829,2003,HepatitisB
Central Region,670,3.23,2,0.30,0.01,20726962,2003,HepatitisB
Zone:0,219,3.77,0,0.00,0.00,5813383,2003,HepatitisB
Bangkok,219,3.77,0,0.00,0.00,5813383,2003,HepatitisB
Zone:4,90,3.36,0,0.00,0.00,2679573,2003,HepatitisB
Ang Thong,3,1.03,0,0.00,0.00,290623,2003,HepatitisB
Nonthaburi,22,2.40,0,0.00,0.00,915043,2003,HepatitisB
P.Nakhon S.Ayutthaya,32,4.27,0,0.00,0.00,749751,2003,HepatitisB
Pathum Thani,33,4.56,0,0.00,0.00,724156,2003,HepatitisB
Zone:5,41,2.09,0,0.00,0.00,1964953,2003,HepatitisB
Chai Nat,10,2.86,0,0.00,0.00,349881,2003,HepatitisB
Lop Buri,10,1.30,0,0.00,0.00,768250,2003,HepatitisB
Saraburi,8,1.28,0,0.00,0.00,623783,2003,HepatitisB
Sing Buri,13,5.83,0,0.00,0.00,223039,2003,HepatitisB
Zone:6,142,4.30,0,0.00,0.00,3304766,2003,HepatitisB
Kanchanaburi,39,4.88,0,0.00,0.00,799588,2003,HepatitisB
Nakhon Pathom,56,6.94,0,0.00,0.00,807180,2003,HepatitisB
Ratchaburi,39,4.69,0,0.00,0.00,832005,2003,HepatitisB
Suphan Buri,8,0.92,0,0.00,0.00,865993,2003,HepatitisB
Zone:7,24,1.50,0,0.00,0.00,1602142,2003,HepatitisB
Phetchaburi,9,1.95,0,0.00,0.00,461539,2003,HepatitisB
Prachuap Khiri Khan,7,1.43,0,0.00,0.00,490479,2003,HepatitisB
Samut Sakhon,5,1.12,0,0.00,0.00,445557,2003,HepatitisB
Samut Songkhram,3,1.47,0,0.00,0.00,204567,2003,HepatitisB
Zone:8,86,2.93,1,1.16,0.03,2933038,2003,HepatitisB
Chachoengsao,50,7.68,0,0.00,0.00,651130,2003,HepatitisB
Nakhon Nayok,2,0.80,0,0.00,0.00,251471,2003,HepatitisB
Prachin Buri,23,5.07,1,4.35,0.22,453379,2003,HepatitisB
Sa Kaeo,9,1.67,0,0.00,0.00,540274,2003,HepatitisB
Samut Prakan,2,0.19,0,0.00,0.00,1036784,2003,HepatitisB
Zone:9,68,2.80,1,1.47,0.04,2429107,2003,HepatitisB
Chanthaburi,17,3.34,0,0.00,0.00,508799,2003,HepatitisB
Chon Buri,12,1.05,0,0.00,0.00,1143498,2003,HepatitisB
Rayong,24,4.35,0,0.00,0.00,551652,2003,HepatitisB
Trat,15,6.66,1,6.67,0.44,225158,2003,HepatitisB
North-Eastern Region,710,3.28,0,0.00,0.00,21634442,2003,HepatitisB
Zone:10,88,2.46,0,0.00,0.00,3579272,2003,HepatitisB
Loei,28,4.45,0,0.00,0.00,629836,2003,HepatitisB
Nong Bua Lam Phu,21,4.21,0,0.00,0.00,499257,2003,HepatitisB
Nong Khai,10,1.10,0,0.00,0.00,911409,2003,HepatitisB
Udon Thani,29,1.88,0,0.00,0.00,1538770,2003,HepatitisB
Zone:11,48,1.52,0,0.00,0.00,3157810,2003,HepatitisB
Kalasin,17,1.71,0,0.00,0.00,992407,2003,HepatitisB
Mukdahan,9,2.66,0,0.00,0.00,338675,2003,HepatitisB
Nakhon Phanom,8,1.12,0,0.00,0.00,715991,2003,HepatitisB
Sakon Nakhon,14,1.26,0,0.00,0.00,1110737,2003,HepatitisB
Zone:12,48,1.19,0,0.00,0.00,4035398,2003,HepatitisB
Khon Kaen,25,1.41,0,0.00,0.00,1769124,2003,HepatitisB
Maha Sarakham,0,0.00,0,0.00,0.00,943647,2003,HepatitisB
Roi Et,23,1.74,0,0.00,0.00,1322627,2003,HepatitisB
Zone:13,303,4.54,0,0.00,0.00,6676759,2003,HepatitisB
Buri Ram,92,5.94,0,0.00,0.00,1549894,2003,HepatitisB
Chaiyaphum,76,6.68,0,0.00,0.00,1137725,2003,HepatitisB
Nakhon Ratchasima,84,3.25,0,0.00,0.00,2586146,2003,HepatitisB
Surin,51,3.64,0,0.00,0.00,1402994,2003,HepatitisB
Zone:14,223,5.33,0,0.00,0.00,4185203,2003,HepatitisB
Amnat Charoen,16,4.32,0,0.00,0.00,370494,2003,HepatitisB
Si Sa Ket,72,4.92,0,0.00,0.00,1462254,2003,HepatitisB
Ubon Ratchathani,121,6.73,0,0.00,0.00,1799048,2003,HepatitisB
Yasothon,14,2.53,0,0.00,0.00,553407,2003,HepatitisB
South Region,311,3.68,0,0.00,0.00,8457878,2003,HepatitisB
Zone:15,37,2.36,0,0.00,0.00,1566662,2003,HepatitisB
Chumphon,2,0.42,0,0.00,0.00,475467,2003,HepatitisB
Ranong,5,3.06,0,0.00,0.00,163298,2003,HepatitisB
Surat Thani,30,3.23,0,0.00,0.00,927897,2003,HepatitisB
Zone:16,28,1.06,0,0.00,0.00,2642568,2003,HepatitisB
Nakhon Si Thammarat,4,0.26,0,0.00,0.00,1532483,2003,HepatitisB
Phatthalung,5,0.99,0,0.00,0.00,504526,2003,HepatitisB
Trang,19,3.14,0,0.00,0.00,605559,2003,HepatitisB
Zone:17,41,4.58,0,0.00,0.00,895704,2003,HepatitisB
Krabi,25,6.56,0,0.00,0.00,381184,2003,HepatitisB
Phangnga,1,0.42,0,0.00,0.00,240062,2003,HepatitisB
Phuket,15,5.47,0,0.00,0.00,274458,2003,HepatitisB
Zone:18,101,5.62,0,0.00,0.00,1797937,2003,HepatitisB
Narathiwat,31,4.40,0,0.00,0.00,704096,2003,HepatitisB
Pattani,35,5.54,0,0.00,0.00,631288,2003,HepatitisB
Yala,35,7.57,0,0.00,0.00,462553,2003,HepatitisB
Zone:19,104,6.69,0,0.00,0.00,1555007,2003,HepatitisB
Satun,2,0.73,0,0.00,0.00,272252,2003,HepatitisB
Songkhla,102,7.95,0,0.00,0.00,1282755,2003,HepatitisB
