Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Phetchaburi,0,0.00,0,0.00,0.00,483335,2018,Rabies
Prachuap Khiri Khan,1,0.18,1,100.00,0.18,546396,2018,Rabies
Ratchaburi,0,0.00,0,0.00,0.00,872615,2018,Rabies
Samut Sakhon,0,0.00,0,0.00,0.00,573215,2018,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,193847,2018,Rabies
Suphan Buri,0,0.00,0,0.00,0.00,850362,2018,Rabies
ZONE:06,2,0.03,2,100.00,0.03,6088563,2018,Rabies
Chachoengsao,0,0.00,0,0.00,0.00,712449,2018,Rabies
Chanthaburi,0,0.00,0,0.00,0.00,535478,2018,Rabies
Chon Buri,0,0.00,0,0.00,0.00,1522285,2018,Rabies
Prachin Buri,0,0.00,0,0.00,0.00,489592,2018,Rabies
Rayong,2,0.28,2,100.00,0.28,717276,2018,Rabies
Sa Kaeo,0,0.00,0,0.00,0.00,563014,2018,Rabies
Samut Prakan,0,0.00,0,0.00,0.00,1318687,2018,Rabies
Trat,0,0.00,0,0.00,0.00,229782,2018,Rabies
ZONE:07,1,0.02,1,100.00,0.02,5062199,2018,Rabies
Kalasin,1,0.10,1,100.00,0.10,985676,2018,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1805903,2018,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,963060,2018,Rabies
Roi Et,0,0.00,0,0.00,0.00,1307560,2018,Rabies
ZONE:08,1,0.02,1,100.00,0.02,5553738,2018,Rabies
Bungkan,0,0.00,0,0.00,0.00,423485,2018,Rabies
Loei,0,0.00,0,0.00,0.00,642220,2018,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,718406,2018,Rabies
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,511878,2018,Rabies
Nong Khai,1,0.19,1,100.00,0.19,521995,2018,Rabies
Sakon Nakhon,0,0.00,0,0.00,0.00,1150876,2018,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1584878,2018,Rabies
ZONE:09,4,0.06,4,100.00,0.06,6772779,2018,Rabies
Buri Ram,2,0.13,2,100.00,0.13,1593378,2018,Rabies
Chaiyaphum,0,0.00,0,0.00,0.00,1139067,2018,Rabies
Nakhon Ratchasima,1,0.04,1,100.00,0.04,2642815,2018,Rabies
Surin,1,0.07,1,100.00,0.07,1397519,2018,Rabies
ZONE:10,2,0.04,2,100.00,0.04,4613643,2018,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,378363,2018,Rabies
Mukdahan,1,0.28,1,100.00,0.28,351532,2018,Rabies
Si Sa Ket,0,0.00,0,0.00,0.00,1472521,2018,Rabies
Ubon Ratchathani,0,0.00,0,0.00,0.00,1872091,2018,Rabies
Yasothon,1,0.19,1,100.00,0.19,539136,2018,Rabies
ZONE:11,0,0.00,0,0.00,0.00,4466673,2018,Rabies
Chumphon,0,0.00,0,0.00,0.00,510307,2018,Rabies
Krabi,0,0.00,0,0.00,0.00,471754,2018,Rabies
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1558958,2018,Rabies
Phangnga,0,0.00,0,0.00,0.00,267866,2018,Rabies
Phuket,0,0.00,0,0.00,0.00,406113,2018,Rabies
Ranong,0,0.00,0,0.00,0.00,191134,2018,Rabies
Surat Thani,0,0.00,0,0.00,0.00,1060541,2018,Rabies
ZONE:12,4,0.08,4,100.00,0.08,4960215,2018,Rabies
Narathiwat,0,0.00,0,0.00,0.00,799357,2018,Rabies
Pattani,0,0.00,0,0.00,0.00,713937,2018,Rabies
Phatthalung,1,0.19,1,100.00,0.19,524951,2018,Rabies
Satun,0,0.00,0,0.00,0.00,320637,2018,Rabies
Songkhla,2,0.14,2,100.00,0.14,1428429,2018,Rabies
Trang,1,0.16,1,100.00,0.16,643093,2018,Rabies
Yala,0,0.00,0,0.00,0.00,529811,2018,Rabies
ZONE:13,0,0.00,0,0.00,0.00,5679532,2018,Rabies
Bangkok,0,0.00,0,0.00,0.00,5679532,2018,Rabies
Total,18,0.03,18,100.00,0.03,62933515,2007,Rabies
North Region,0,0.00,0,0.00,0.00,11881352,2007,Rabies
Zone:1,0,0.00,0,0.00,0.00,5750312,2007,Rabies
Chiang Mai,0,0.00,0,0.00,0.00,1661349,2007,Rabies
Chiang Rai,0,0.00,0,0.00,0.00,1225364,2007,Rabies
Lampang,0,0.00,0,0.00,0.00,772202,2007,Rabies
Lamphun,0,0.00,0,0.00,0.00,405361,2007,Rabies
Mae Hong Son,0,0.00,0,0.00,0.00,254990,2007,Rabies
Nan,0,0.00,0,0.00,0.00,477522,2007,Rabies
Phayao,0,0.00,0,0.00,0.00,486399,2007,Rabies
Phrae,0,0.00,0,0.00,0.00,467125,2007,Rabies
Zone:2,0,0.00,0,0.00,0.00,3445764,2007,Rabies
Phetchabun,0,0.00,0,0.00,0.00,999924,2007,Rabies
Phitsanulok,0,0.00,0,0.00,0.00,843096,2007,Rabies
Sukhothai,0,0.00,0,0.00,0.00,607061,2007,Rabies
Tak,0,0.00,0,0.00,0.00,529303,2007,Rabies
Uttaradit,0,0.00,0,0.00,0.00,466380,2007,Rabies
Zone:3,0,0.00,0,0.00,0.00,2685276,2007,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,727158,2007,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1074849,2007,Rabies
Phichit,0,0.00,0,0.00,0.00,556287,2007,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,326982,2007,Rabies
Central Region,12,0.06,12,100.00,0.06,21043273,2007,Rabies
Bangkok,0,0.00,0,0.00,0.00,5706103,2007,Rabies
Zone:4,0,0.00,0,0.00,0.00,2932544,2007,Rabies
Ang Thong,0,0.00,0,0.00,0.00,284175,2007,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,1011624,2007,Rabies
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,757654,2007,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,879091,2007,Rabies
Zone:5,0,0.00,0,0.00,0.00,1918492,2007,Rabies
Chai Nat,0,0.00,0,0.00,0.00,338077,2007,Rabies
Lop Buri,0,0.00,0,0.00,0.00,751298,2007,Rabies
Saraburi,0,0.00,0,0.00,0.00,612806,2007,Rabies
Sing Buri,0,0.00,0,0.00,0.00,216311,2007,Rabies
Zone:6,7,0.21,7,100.00,0.21,3334732,2007,Rabies
Kanchanaburi,3,0.36,3,100.00,0.36,834865,2007,Rabies
Nakhon Pathom,1,0.12,1,100.00,0.12,826438,2007,Rabies
Ratchaburi,2,0.24,2,100.00,0.24,830184,2007,Rabies
Suphan Buri,1,0.12,1,100.00,0.12,843245,2007,Rabies
Zone:7,0,0.00,0,0.00,0.00,1611697,2007,Rabies
Phetchaburi,0,0.00,0,0.00,0.00,456371,2007,Rabies
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,494502,2007,Rabies
Samut Sakhon,0,0.00,0,0.00,0.00,466222,2007,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,194602,2007,Rabies
Zone:8,2,0.07,2,100.00,0.07,3016265,2007,Rabies
Chachoengsao,0,0.00,0,0.00,0.00,656586,2007,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,249250,2007,Rabies
Prachin Buri,0,0.00,0,0.00,0.00,454404,2007,Rabies
Sa Kaeo,1,0.19,1,100.00,0.19,538741,2007,Rabies
Samut Prakan,1,0.09,1,100.00,0.09,1117284,2007,Rabies
Zone:9,3,0.12,3,100.00,0.12,2523440,2007,Rabies
Chanthaburi,0,0.00,0,0.00,0.00,503197,2007,Rabies
Chon Buri,2,0.16,2,100.00,0.16,1221369,2007,Rabies
Rayong,1,0.17,1,100.00,0.17,578628,2007,Rabies
Trat,0,0.00,0,0.00,0.00,220246,2007,Rabies
North-Eastern Region,4,0.02,4,100.00,0.02,21381249,2007,Rabies
Zone:10,1,0.03,1,100.00,0.03,3541793,2007,Rabies
Loei,0,0.00,0,0.00,0.00,614421,2007,Rabies
Nong Bua Lam Phu,1,0.20,1,100.00,0.20,497148,2007,Rabies
Nong Khai,0,0.00,0,0.00,0.00,901100,2007,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1529124,2007,Rabies
Zone:11,0,0.00,0,0.00,0.00,3119599,2007,Rabies
Kalasin,0,0.00,0,0.00,0.00,976536,2007,Rabies
Mukdahan,0,0.00,0,0.00,0.00,335778,2007,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,696229,2007,Rabies
Sakon Nakhon,0,0.00,0,0.00,0.00,1111056,2007,Rabies
Zone:12,0,0.00,0,0.00,0.00,3997622,2007,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1751458,2007,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,936846,2007,Rabies
Roi Et,0,0.00,0,0.00,0.00,1309318,2007,Rabies
Zone:13,3,0.05,3,100.00,0.05,6583974,2007,Rabies
Buri Ram,1,0.07,1,100.00,0.07,1536396,2007,Rabies
Chaiyaphum,0,0.00,0,0.00,0.00,1119372,2007,Rabies
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2554241,2007,Rabies
Surin,2,0.15,2,100.00,0.15,1373965,2007,Rabies
Zone:14,0,0.00,0,0.00,0.00,4138261,2007,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,368925,2007,Rabies
Si Sa Ket,0,0.00,0,0.00,0.00,1444748,2007,Rabies
Ubon Ratchathani,0,0.00,0,0.00,0.00,1784372,2007,Rabies
Yasothon,0,0.00,0,0.00,0.00,540216,2007,Rabies
South Region,2,0.02,2,100.00,0.02,8627641,2007,Rabies
Zone:15,1,0.06,1,100.00,0.06,1626011,2007,Rabies
Chumphon,0,0.00,0,0.00,0.00,480131,2007,Rabies
Ranong,0,0.00,0,0.00,0.00,180319,2007,Rabies
Surat Thani,1,0.10,1,100.00,0.10,965561,2007,Rabies
Zone:16,0,0.00,0,0.00,0.00,2620564,2007,Rabies
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1508729,2007,Rabies
Phatthalung,0,0.00,0,0.00,0.00,502943,2007,Rabies
Trang,0,0.00,0,0.00,0.00,608892,2007,Rabies
Zone:17,1,0.10,1,100.00,0.10,961258,2007,Rabies
Krabi,0,0.00,0,0.00,0.00,406999,2007,Rabies
Phangnga,0,0.00,0,0.00,0.00,246141,2007,Rabies
Phuket,1,0.32,1,100.00,0.32,308118,2007,Rabies
Zone:18,0,0.00,0,0.00,0.00,1815585,2007,Rabies
Narathiwat,0,0.00,0,0.00,0.00,709345,2007,Rabies
Pattani,0,0.00,0,0.00,0.00,636768,2007,Rabies
Yala,0,0.00,0,0.00,0.00,469472,2007,Rabies
Zone:19,0,0.00,0,0.00,0.00,1604223,2007,Rabies
Satun,0,0.00,0,0.00,0.00,283014,2007,Rabies
Songkhla,0,0.00,0,0.00,0.00,1321209,2007,Rabies
Total,5,0.01,5,100.00,0.01,64955313,2014,Rabies
ZONE:00,0,0.00,0,0.00,0.00,5689268,2014,Rabies
Bangkok,0,0.00,0,0.00,0.00,5689268,2014,Rabies
ZONE:01,0,0.00,0,0.00,0.00,5704200,2014,Rabies
Chiang Mai,0,0.00,0,0.00,0.00,1672586,2014,Rabies
Chiang Rai,0,0.00,0,0.00,0.00,1206180,2014,Rabies
Lampang,0,0.00,0,0.00,0.00,753937,2014,Rabies
Lamphun,0,0.00,0,0.00,0.00,405368,2014,Rabies
Mae Hong Son,0,0.00,0,0.00,0.00,247364,2014,Rabies
Nan,0,0.00,0,0.00,0.00,478088,2014,Rabies
Phayao,0,0.00,0,0.00,0.00,485599,2014,Rabies
Phrae,0,0.00,0,0.00,0.00,455078,2014,Rabies
ZONE:02,0,0.00,0,0.00,0.00,3452021,2014,Rabies
Phetchabun,0,0.00,0,0.00,0.00,995102,2014,Rabies
Phitsanulok,0,0.00,0,0.00,0.00,857682,2014,Rabies
Sukhothai,0,0.00,0,0.00,0.00,602586,2014,Rabies
Tak,0,0.00,0,0.00,0.00,535953,2014,Rabies
Uttaradit,0,0.00,0,0.00,0.00,460698,2014,Rabies
ZONE:03,0,0.00,0,0.00,0.00,3012608,2014,Rabies
Chai Nat,0,0.00,0,0.00,0.00,332526,2014,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,729076,2014,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1072949,2014,Rabies
Phichit,0,0.00,0,0.00,0.00,548199,2014,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,329858,2014,Rabies
ZONE:04,0,0.00,0,0.00,0.00,5171756,2014,Rabies
Ang Thong,0,0.00,0,0.00,0.00,283650,2014,Rabies
Lop Buri,0,0.00,0,0.00,0.00,758188,2014,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,256693,2014,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,1165070,2014,Rabies
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,800785,2014,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,1063608,2014,Rabies
Saraburi,0,0.00,0,0.00,0.00,631338,2014,Rabies
Sing Buri,0,0.00,0,0.00,0.00,212424,2014,Rabies
ZONE:05,0,0.00,0,0.00,0.00,5147569,2014,Rabies
Kanchanaburi,0,0.00,0,0.00,0.00,845540,2014,Rabies
Nakhon Pathom,0,0.00,0,0.00,0.00,886627,2014,Rabies
Phetchaburi,0,0.00,0,0.00,0.00,472640,2014,Rabies
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,522689,2014,Rabies
Ratchaburi,0,0.00,0,0.00,0.00,851689,2014,Rabies
Samut Sakhon,0,0.00,0,0.00,0.00,525672,2014,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,194153,2014,Rabies
Suphan Buri,0,0.00,0,0.00,0.00,848559,2014,Rabies
ZONE:06,4,0.07,4,100.00,0.07,5797595,2014,Rabies
Chachoengsao,2,0.29,2,100.00,0.29,692852,2014,Rabies
Chanthaburi,0,0.00,0,0.00,0.00,525805,2014,Rabies
Chon Buri,0,0.00,0,0.00,0.00,1405889,2014,Rabies
Prachin Buri,1,0.21,1,100.00,0.21,477741,2014,Rabies
Rayong,0,0.00,0,0.00,0.00,667806,2014,Rabies
Sa Kaeo,1,0.18,1,100.00,0.18,551562,2014,Rabies
Samut Prakan,0,0.00,0,0.00,0.00,1251570,2014,Rabies
Trat,0,0.00,0,0.00,0.00,224370,2014,Rabies
ZONE:07,0,0.00,0,0.00,0.00,5037074,2014,Rabies
Kalasin,0,0.00,0,0.00,0.00,984468,2014,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1785852,2014,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,958116,2014,Rabies
Roi Et,0,0.00,0,0.00,0.00,1308638,2014,Rabies
ZONE:08,0,0.00,0,0.00,0.00,5490561,2014,Rabies
Bungkan,0,0.00,0,0.00,0.00,417401,2014,Rabies
Loei,0,0.00,0,0.00,0.00,633359,2014,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,712101,2014,Rabies
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,508001,2014,Rabies
Nong Khai,0,0.00,0,0.00,0.00,516101,2014,Rabies
Sakon Nakhon,0,0.00,0,0.00,0.00,1136466,2014,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1567132,2014,Rabies
ZONE:09,0,0.00,0,0.00,0.00,6717984,2014,Rabies
Buri Ram,0,0.00,0,0.00,0.00,1576343,2014,Rabies
Chaiyaphum,0,0.00,0,0.00,0.00,1136386,2014,Rabies
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2615340,2014,Rabies
Surin,0,0.00,0,0.00,0.00,1389915,2014,Rabies
ZONE:10,0,0.00,0,0.00,0.00,4564711,2014,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,375039,2014,Rabies
Mukdahan,0,0.00,0,0.00,0.00,345159,2014,Rabies
Si Sa Ket,0,0.00,0,0.00,0.00,1463620,2014,Rabies
Ubon Ratchathani,0,0.00,0,0.00,0.00,1840596,2014,Rabies
Yasothon,0,0.00,0,0.00,0.00,540297,2014,Rabies
ZONE:11,0,0.00,0,0.00,0.00,4344513,2014,Rabies
Chumphon,0,0.00,0,0.00,0.00,499435,2014,Rabies
Krabi,0,0.00,0,0.00,0.00,453850,2014,Rabies
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1544936,2014,Rabies
Phangnga,0,0.00,0,0.00,0.00,260395,2014,Rabies
Phuket,0,0.00,0,0.00,0.00,373943,2014,Rabies
Ranong,0,0.00,0,0.00,0.00,175933,2014,Rabies
Surat Thani,0,0.00,0,0.00,0.00,1036021,2014,Rabies
ZONE:12,1,0.02,1,100.00,0.02,4825453,2014,Rabies
Narathiwat,0,0.00,0,0.00,0.00,770472,2014,Rabies
Pattani,0,0.00,0,0.00,0.00,682512,2014,Rabies
Phatthalung,0,0.00,0,0.00,0.00,519220,2014,Rabies
Satun,0,0.00,0,0.00,0.00,311233,2014,Rabies
Songkhla,1,0.07,1,100.00,0.07,1395596,2014,Rabies
Trang,0,0.00,0,0.00,0.00,637395,2014,Rabies
Yala,0,0.00,0,0.00,0.00,509025,2014,Rabies
Total,3,0.00,3,100.00,0.00,66486458,2019,Rabies
ZONE:01,0,0.00,0,0.00,0.00,5891985,2019,Rabies
Chiang Mai,0,0.00,0,0.00,0.00,1771499,2019,Rabies
Chiang Rai,0,0.00,0,0.00,0.00,1295217,2019,Rabies
Lampang,0,0.00,0,0.00,0.00,740600,2019,Rabies
Lamphun,0,0.00,0,0.00,0.00,405515,2019,Rabies
Mae Hong Son,0,0.00,0,0.00,0.00,283352,2019,Rabies
Nan,0,0.00,0,0.00,0.00,478608,2019,Rabies
Phayao,0,0.00,0,0.00,0.00,473786,2019,Rabies
Phrae,0,0.00,0,0.00,0.00,443408,2019,Rabies
ZONE:02,0,0.00,0,0.00,0.00,3570128,2019,Rabies
Phetchabun,0,0.00,0,0.00,0.00,993496,2019,Rabies
Phitsanulok,0,0.00,0,0.00,0.00,866068,2019,Rabies
Sukhothai,0,0.00,0,0.00,0.00,596165,2019,Rabies
Tak,0,0.00,0,0.00,0.00,660147,2019,Rabies
Uttaradit,0,0.00,0,0.00,0.00,454252,2019,Rabies
ZONE:03,0,0.00,0,0.00,0.00,2983068,2019,Rabies
Chai Nat,0,0.00,0,0.00,0.00,327437,2019,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,726836,2019,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1061926,2019,Rabies
Phichit,0,0.00,0,0.00,0.00,537843,2019,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,329026,2019,Rabies
ZONE:04,0,0.00,0,0.00,0.00,5381695,2019,Rabies
Ang Thong,0,0.00,0,0.00,0.00,280246,2019,Rabies
Lop Buri,0,0.00,0,0.00,0.00,757145,2019,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,260421,2019,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,1255840,2019,Rabies
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,818815,2019,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,1154848,2019,Rabies
Saraburi,0,0.00,0,0.00,0.00,645468,2019,Rabies
Sing Buri,0,0.00,0,0.00,0.00,208912,2019,Rabies
ZONE:05,0,0.00,0,0.00,0.00,5344807,2019,Rabies
Kanchanaburi,0,0.00,0,0.00,0.00,894338,2019,Rabies
Nakhon Pathom,0,0.00,0,0.00,0.00,918542,2019,Rabies
Phetchaburi,0,0.00,0,0.00,0.00,484743,2019,Rabies
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,551466,2019,Rabies
Ratchaburi,0,0.00,0,0.00,0.00,873310,2019,Rabies
Samut Sakhon,0,0.00,0,0.00,0.00,581334,2019,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,193548,2019,Rabies
Suphan Buri,0,0.00,0,0.00,0.00,847526,2019,Rabies
ZONE:06,0,0.00,0,0.00,0.00,6154601,2019,Rabies
Chachoengsao,0,0.00,0,0.00,0.00,717561,2019,Rabies
Chanthaburi,0,0.00,0,0.00,0.00,537097,2019,Rabies
Chon Buri,0,0.00,0,0.00,0.00,1546873,2019,Rabies
Prachin Buri,0,0.00,0,0.00,0.00,493159,2019,Rabies
Rayong,0,0.00,0,0.00,0.00,729035,2019,Rabies
Sa Kaeo,0,0.00,0,0.00,0.00,565198,2019,Rabies
Samut Prakan,0,0.00,0,0.00,0.00,1335742,2019,Rabies
Trat,0,0.00,0,0.00,0.00,229936,2019,Rabies
ZONE:07,0,0.00,0,0.00,0.00,5057831,2019,Rabies
Kalasin,0,0.00,0,0.00,0.00,984381,2019,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1804384,2019,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,962856,2019,Rabies
Roi Et,0,0.00,0,0.00,0.00,1306210,2019,Rabies
ZONE:08,0,0.00,0,0.00,0.00,5559986,2019,Rabies
Bungkan,0,0.00,0,0.00,0.00,424016,2019,Rabies
Loei,0,0.00,0,0.00,0.00,642862,2019,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,718961,2019,Rabies
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,512449,2019,Rabies
Nong Khai,0,0.00,0,0.00,0.00,522207,2019,Rabies
Sakon Nakhon,0,0.00,0,0.00,0.00,1152835,2019,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1586656,2019,Rabies
ZONE:09,2,0.03,2,100.00,0.03,6778372,2019,Rabies
Buri Ram,1,0.06,1,100.00,0.06,1595299,2019,Rabies
Chaiyaphum,0,0.00,0,0.00,0.00,1138067,2019,Rabies
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2647663,2019,Rabies
Surin,1,0.07,1,100.00,0.07,1397343,2019,Rabies
ZONE:10,0,0.00,0,0.00,0.00,4618551,2019,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,378530,2019,Rabies
Mukdahan,0,0.00,0,0.00,0.00,352727,2019,Rabies
Si Sa Ket,0,0.00,0,0.00,0.00,1472934,2019,Rabies
Ubon Ratchathani,0,0.00,0,0.00,0.00,1876347,2019,Rabies
Yasothon,0,0.00,0,0.00,0.00,538013,2019,Rabies
ZONE:11,1,0.02,1,100.00,0.02,4487837,2019,Rabies
Chumphon,0,0.00,0,0.00,0.00,511134,2019,Rabies
Krabi,0,0.00,0,0.00,0.00,475239,2019,Rabies
Nakhon Si Thammarat,1,0.06,1,100.00,0.06,1561179,2019,Rabies
Phangnga,0,0.00,0,0.00,0.00,268513,2019,Rabies
Phuket,0,0.00,0,0.00,0.00,413397,2019,Rabies
Ranong,0,0.00,0,0.00,0.00,192619,2019,Rabies
Surat Thani,0,0.00,0,0.00,0.00,1065756,2019,Rabies
ZONE:12,0,0.00,0,0.00,0.00,4986140,2019,Rabies
Narathiwat,0,0.00,0,0.00,0.00,805248,2019,Rabies
Pattani,0,0.00,0,0.00,0.00,721591,2019,Rabies
Phatthalung,0,0.00,0,0.00,0.00,524955,2019,Rabies
Satun,0,0.00,0,0.00,0.00,322580,2019,Rabies
Songkhla,0,0.00,0,0.00,0.00,1434298,2019,Rabies
Trang,0,0.00,0,0.00,0.00,643140,2019,Rabies
Yala,0,0.00,0,0.00,0.00,534328,2019,Rabies
ZONE:13,0,0.00,0,0.00,0.00,5671457,2019,Rabies
Bangkok,0,0.00,0,0.00,0.00,5671457,2019,Rabies
Total,6,0.01,6,100.00,0.01,66130957,2023,Rabies
ZONE:01,0,0.00,0,0.00,0.00,5869190,2023,Rabies
Chiang Mai,0,0.00,0,0.00,0.00,1790929,2023,Rabies
Chiang Rai,0,0.00,0,0.00,0.00,1299030,2023,Rabies
Lampang,0,0.00,0,0.00,0.00,721734,2023,Rabies
Lamphun,0,0.00,0,0.00,0.00,400348,2023,Rabies
Mae Hong Son,0,0.00,0,0.00,0.00,286350,2023,Rabies
Nan,0,0.00,0,0.00,0.00,475207,2023,Rabies
Phayao,0,0.00,0,0.00,0.00,462968,2023,Rabies
Phrae,0,0.00,0,0.00,0.00,432624,2023,Rabies
ZONE:02,0,0.00,0,0.00,0.00,3530228,2023,Rabies
Phetchabun,0,0.00,0,0.00,0.00,975879,2023,Rabies
Phitsanulok,0,0.00,0,0.00,0.00,845938,2023,Rabies
Sukhothai,0,0.00,0,0.00,0.00,583502,2023,Rabies
Tak,0,0.00,0,0.00,0.00,680361,2023,Rabies
Uttaradit,0,0.00,0,0.00,0.00,444548,2023,Rabies
ZONE:03,0,0.00,0,0.00,0.00,2913905,2023,Rabies
Chai Nat,0,0.00,0,0.00,0.00,319370,2023,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,710458,2023,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1031921,2023,Rabies
Phichit,0,0.00,0,0.00,0.00,527669,2023,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,324487,2023,Rabies
ZONE:04,0,0.00,0,0.00,0.00,5424945,2023,Rabies
Ang Thong,0,0.00,0,0.00,0.00,273675,2023,Rabies
Lop Buri,0,0.00,0,0.00,0.00,737382,2023,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,260419,2023,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,1292276,2023,Rabies
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,820464,2023,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,1195796,2023,Rabies
Saraburi,0,0.00,0,0.00,0.00,641272,2023,Rabies
Sing Buri,0,0.00,0,0.00,0.00,203661,2023,Rabies
ZONE:05,0,0.00,0,0.00,0.00,5330665,2023,Rabies
Kanchanaburi,0,0.00,0,0.00,0.00,894168,2023,Rabies
Nakhon Pathom,0,0.00,0,0.00,0.00,922026,2023,Rabies
Phetchaburi,0,0.00,0,0.00,0.00,482912,2023,Rabies
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,553234,2023,Rabies
Ratchaburi,0,0.00,0,0.00,0.00,867043,2023,Rabies
Samut Sakhon,0,0.00,0,0.00,0.00,588108,2023,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,190147,2023,Rabies
Suphan Buri,0,0.00,0,0.00,0.00,833027,2023,Rabies
ZONE:06,3,0.05,3,100.00,0.05,6251747,2023,Rabies
Chachoengsao,0,0.00,0,0.00,0.00,725433,2023,Rabies
Chanthaburi,0,0.00,0,0.00,0.00,536351,2023,Rabies
Chon Buri,2,0.13,2,100.00,0.13,1589214,2023,Rabies
Prachin Buri,0,0.00,0,0.00,0.00,496551,2023,Rabies
Rayong,1,0.13,1,100.00,0.13,755364,2023,Rabies
Sa Kaeo,0,0.00,0,0.00,0.00,562404,2023,Rabies
Samut Prakan,0,0.00,0,0.00,0.00,1358338,2023,Rabies
Trat,0,0.00,0,0.00,0.00,228092,2023,Rabies
ZONE:07,0,0.00,0,0.00,0.00,5001616,2023,Rabies
Kalasin,0,0.00,0,0.00,0.00,973835,2023,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1787752,2023,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,946457,2023,Rabies
Roi Et,0,0.00,0,0.00,0.00,1293572,2023,Rabies
ZONE:08,0,0.00,0,0.00,0.00,5512222,2023,Rabies
Bungkan,0,0.00,0,0.00,0.00,421840,2023,Rabies
Loei,0,0.00,0,0.00,0.00,638037,2023,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,716844,2023,Rabies
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,508664,2023,Rabies
Nong Khai,0,0.00,0,0.00,0.00,516320,2023,Rabies
Sakon Nakhon,0,0.00,0,0.00,0.00,1145737,2023,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1564780,2023,Rabies
ZONE:09,2,0.03,2,100.00,0.03,6705133,2023,Rabies
