date,actual,Group,split,split_label,start_date,end_date,horizon,expected_mean,expected_median,lower_80,lower_95,upper_80,upper_95,Coverage80,Coverage95,IntervalScore80,IntervalScore95,WIS,PIT,Shortname,BestModel
2018-07-01,105,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,7,104.70787352077669,104.28968322125002,91.05178052211394,83.23517870504237,118.27645254576971,130.20406584489305,TRUE,TRUE,27.22467202365577,46.96888713985068,6.802956432378937,0.523,Chancroid,ARIMA + Fourier
2018-08-01,140,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,8,104.02884594542554,103.69512124624381,89.6256317842571,81.93062567364107,117.8873796001914,129.26274006286735,FALSE,FALSE,249.38795181402037,476.8225118745322,88.0188757682295,0.992,Chancroid,ARIMA + Fourier
2018-09-01,110,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,9,100.04095678881781,99.67899887806958,85.9765100008713,78.73156982653235,113.70554979022003,126.76681699319485,TRUE,TRUE,27.729039789348732,48.0352471666625,14.614857150506637,0.837,Chancroid,ARIMA + Fourier
2018-10-01,97,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,10,100.80418289756872,100.77145578004048,85.9075288542148,79.61752099890742,113.7793898322408,128.23329707192661,TRUE,TRUE,27.871860978025992,48.61577607301919,9.421293423437314,0.369,Chancroid,ARIMA + Fourier
2018-11-01,119,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,11,97.6048253461375,97.62948622736678,82.34680423621609,74.53544393422702,111.62364385794885,126.03204921532962,FALSE,TRUE,103.04040104224427,51.4966052811026,35.64273939610976,0.956,Chancroid,ARIMA + Fourier
2018-12-01,88,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,12,89.26500137093501,88.9078320129225,74.71529011178903,67.36109410347952,103.84409903472698,114.1895927740793,TRUE,TRUE,29.12880892293795,46.828498670599785,7.260014984832063,0.46,Chancroid,ARIMA + Fourier
2019-01-01,99,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,13,116.85081594282643,116.15666732582652,99.75894774478151,92.2926717726215,134.1680508477354,145.66610888463134,FALSE,TRUE,41.99858055076898,53.37343711200984,22.580044233264648,0.09,Chancroid,ARIMA + Fourier
2019-02-01,104,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,14,108.52445941836828,107.99917424926925,93.48197933798964,85.79708056076184,123.25255438496076,136.61543472253732,TRUE,TRUE,29.770575046971118,50.818354161775474,9.995365573401795,0.352,Chancroid,ARIMA + Fourier
2019-03-01,99,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,15,106.45869905177176,105.59265370246229,90.84306973624592,82.51696658054259,122.20668015003015,135.34135217504803,TRUE,TRUE,31.36361041378423,52.82438559450544,12.405276051955523,0.276,Chancroid,ARIMA + Fourier
2019-04-01,119,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,16,100.90065472702064,100.66641616224148,85.83041770619087,77.54240063025127,116.23015090610444,126.93537398973979,FALSE,TRUE,58.098224138869156,49.39297335948852,25.938301866805425,0.925,Chancroid,ARIMA + Fourier
2019-05-01,116,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,17,110.89398338757245,109.9626850153414,95.50135954068529,86.33168587896867,127.20420881062053,137.85740240493743,TRUE,TRUE,31.702849269935243,51.52571652596876,11.963336531955264,0.688,Chancroid,ARIMA + Fourier
2019-06-01,121,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,18,113.88409524042966,114.06018143657171,96.72719410696385,87.86827166756933,130.680770550074,143.08910103107632,TRUE,TRUE,33.95357644311014,55.220829363506994,13.193260256180533,0.706,Chancroid,ARIMA + Fourier
2019-07-01,108,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,19,113.41472269956147,113.35231280939053,95.33503918531025,88.24256824281474,131.13669002805827,143.34421360690786,TRUE,TRUE,35.80165084274802,55.101645364093116,12.214180196915828,0.352,Chancroid,ARIMA + Fourier
2019-08-01,115,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,20,113.81119852874706,113.27099074567482,96.7605146277065,87.23274865426994,131.17990113788275,143.6755928290512,TRUE,TRUE,34.41938651017625,56.44284417478126,9.148023012079594,0.554,Chancroid,ARIMA + Fourier
2019-09-01,116,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,21,108.17817322271769,107.7644795503291,91.85202568976743,83.3362848901613,124.37740352214192,135.7728147691239,TRUE,TRUE,32.52537783237449,52.4365298789626,13.889938008075143,0.719,Chancroid,ARIMA + Fourier
2019-10-01,112,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,22,109.35146584695121,109.14999674047846,91.83903634776027,83.91301658779707,126.87689713010931,138.44329867383354,TRUE,TRUE,35.03786078234904,54.530282086036465,10.06727161623454,0.594,Chancroid,ARIMA + Fourier
2019-11-01,102,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,23,106.6687918284561,106.19772750805282,90.41034074909034,82.25215403386727,122.96050634703319,134.00846788297412,TRUE,TRUE,32.55016559794285,51.756313849106846,10.636461056077387,0.362,Chancroid,ARIMA + Fourier
2019-12-01,89,Sexually IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,24,97.8209630143057,97.27546671365725,81.46581862467112,74.18604687850339,114.01315522729519,128.86006400495492,TRUE,TRUE,32.54733660262407,54.67401712645153,14.014907912403714,0.249,Chancroid,ARIMA + Fourier
2017-01-01,97,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,1,86.47116876590367,86.87788466295358,73.69092221949157,68.32083664416413,96.51564976460627,110.08152134492109,FALSE,TRUE,27.668229899052037,41.760684700756954,14.195036441515745,0.929,Chancroid,ARIMA + Fourier
2017-02-01,75,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,2,82.24007364215608,82.49773239225752,69.63371191283197,64.10407432009539,91.68393078321667,104.43020122499655,TRUE,TRUE,22.050218870384697,40.32612690490116,11.139266009263611,0.204,Chancroid,ARIMA + Fourier
2017-03-01,87,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,3,79.48826035466756,79.65911132633371,67.43851325766177,61.50031271924952,88.7673202415306,101.54586847333157,TRUE,TRUE,21.32880698386883,40.045555754082045,10.887142286515322,0.844,Chancroid,ARIMA + Fourier
2017-04-01,89,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,4,73.47957439863441,73.50004579942521,62.30456682202659,56.36859797067549,83.09084000252982,94.4372980972712,FALSE,TRUE,79.87787315520507,38.06870012659571,26.703171070356472,0.946,Chancroid,ARIMA + Fourier
2017-05-01,99,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,5,82.10067111029906,82.19688364423499,70.08964789791433,63.72384119057604,92.88090411670049,105.0787025989061,FALSE,TRUE,83.98221505178124,41.354861408330066,28.533841949230215,0.954,Chancroid,ARIMA + Fourier
2017-06-01,93,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,6,85.48043068020642,85.89412406482288,72.90904061792918,67.1753392642438,96.29208230093937,108.89961324786687,TRUE,TRUE,23.38304168301019,41.724273983623064,11.094958376768252,0.832,Chancroid,ARIMA + Fourier
2017-07-01,111,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,7,83.42020197959647,83.64110787399792,69.91699087370878,63.91369600262674,94.00798499471111,106.42178539328343,FALSE,FALSE,194.01114417389124,225.63667365931954,61.954363714997044,0.985,Chancroid,ARIMA + Fourier
2017-08-01,89,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,8,85.2871696274533,85.09472640379178,72.15182632227359,65.96518884860025,96.58870265571738,109.50830863494467,TRUE,TRUE,24.43687633344379,43.54311978634442,8.775843881771358,0.671,Chancroid,ARIMA + Fourier
2017-09-01,99,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,9,79.8397349697245,79.78167357546903,67.50588865129849,61.38735481852987,89.85411990812439,107.71337721000204,FALSE,TRUE,113.80703217558201,46.326022391472165,35.436827183376785,0.959,Chancroid,ARIMA + Fourier
2017-10-01,93,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,10,81.28176239628071,81.25506964918367,68.13757132493822,62.31377867333435,92.37373826115294,107.31657532921881,FALSE,TRUE,30.498784324685346,45.00279665588446,16.0758616388381,0.906,Chancroid,ARIMA + Fourier
2017-11-01,77,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,11,80.07473977283792,79.56701601936044,67.90402568351892,62.393467432497616,90.56091127895482,104.32415659342915,TRUE,TRUE,22.656885595435895,41.930689160931536,7.355942077195354,0.381,Chancroid,ARIMA + Fourier
2017-12-01,94,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,12,69.32228070260668,69.20243356418555,58.193115930674246,52.027779500394175,79.56384047273056,91.56822202238303,FALSE,FALSE,165.7323198147507,136.8115616266678,51.82768678407838,0.98,Chancroid,ARIMA + Fourier
2018-01-01,126,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,13,93.75843096243254,93.97712440662364,80.23655319447838,74.32052970300933,104.71605601477323,117.52444769774624,FALSE,FALSE,237.31894267256257,382.2260100848873,78.8783717057066,0.988,Chancroid,ARIMA + Fourier
2018-02-01,96,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,14,89.35699487731988,89.37615395544682,75.89406702582485,69.16286130113248,101.73335264123658,113.55749980154192,TRUE,TRUE,25.839285615411725,44.39463850040944,11.209148074124794,0.764,Chancroid,ARIMA + Fourier
2018-03-01,87,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,15,85.9599503805765,85.80805172315536,72.54145632302188,65.2030142722325,97.44834643775668,111.60121948288815,TRUE,TRUE,24.906890114734807,46.39820521065566,6.79458924825951,0.549,Chancroid,ARIMA + Fourier
2018-04-01,98,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,16,79.82336605539359,80.02108734505813,66.92462530194678,61.363761403832406,91.03591304768389,102.60247993140541,FALSE,TRUE,93.7521572688982,41.238718527573006,31.033024028080128,0.963,Chancroid,ARIMA + Fourier
2018-05-01,114,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,17,88.9380913981942,88.44276671111469,75.63992925687425,68.36814021997563,101.59309461951506,115.56264854208148,FALSE,TRUE,150.02221916749022,47.19450832210585,46.33712203079092,0.97,Chancroid,ARIMA + Fourier
2018-06-01,104,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,18,92.63643837145129,92.02240236041307,79.30211127333001,72.95352132640149,106.00605257585264,120.37781586477549,TRUE,TRUE,26.703941302522622,47.424294538374,15.751680501608126,0.875,Chancroid,ARIMA + Fourier
2018-07-01,105,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,19,89.65068103730339,89.22145951762637,75.7791613758553,69.34343321276235,102.55477162377753,114.69336981568016,FALSE,TRUE,51.22789401014697,45.34993660291781,22.63329289163913,0.933,Chancroid,ARIMA + Fourier
2018-08-01,140,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,20,91.83747288239789,91.62776301045088,78.41838862685887,70.87541533481107,104.0393484271993,116.9618997645545,FALSE,FALSE,385.22747552834744,967.6104938475634,139.03860543007744,1,Chancroid,ARIMA + Fourier
2018-09-01,110,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,21,85.87893988629281,85.71714054110933,72.68223115731766,65.6749067256853,98.59590648215894,111.384970665503,FALSE,TRUE,139.9546105032519,45.7100639398177,43.64742780522555,0.971,Chancroid,ARIMA + Fourier
2018-10-01,97,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,22,87.51889747662162,87.45654196340962,72.73041340281499,66.99008021411971,100.03104722568,113.65651997700947,TRUE,TRUE,27.30063382286501,46.66643976288975,13.869525431446295,0.858,Chancroid,ARIMA + Fourier
2018-11-01,119,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,23,86.58542492659308,86.83096810566734,72.58300981139463,67.05941604321704,98.85639378854529,110.57828976014612,FALSE,FALSE,227.70944609169777,380.3872833110843,77.38422822258114,0.991,Chancroid,ARIMA + Fourier
2018-12-01,88,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,24,75.8845365792209,75.21278123960812,63.28132254074647,58.54608228402025,88.14638548699003,100.08512954104762,TRUE,TRUE,24.865062946243555,41.53904725702737,15.869746969993567,0.896,Chancroid,ARIMA + Fourier
2019-01-01,99,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,25,101.7037527587585,101.52458196687257,87.26979159707541,79.40946258213492,115.30754015110904,130.57167661782492,TRUE,TRUE,28.037748554033627,51.16221403569,8.552193903571041,0.419,Chancroid,ARIMA + Fourier
2019-02-01,104,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,26,96.72076293706492,96.43528870418339,81.63649076548785,74.59044122830402,111.1076017569778,124.93775931353747,TRUE,TRUE,29.47111099148995,50.347318085233454,12.781039518701018,0.783,Chancroid,ARIMA + Fourier
2019-03-01,99,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,27,93.16571565853455,93.40874029759274,78.48109216660288,71.84101760067526,106.24180919963548,114.75961562294441,TRUE,TRUE,27.760717033032606,42.91859802226915,10.63146640810179,0.705,Chancroid,ARIMA + Fourier
2019-04-01,119,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,28,87.1784601461441,87.42188798988249,73.2884154230679,66.67049893995073,99.74900190817189,111.58380978840913,FALSE,FALSE,218.97056740338508,341.56091931209335,73.96021716511936,0.989,Chancroid,ARIMA + Fourier
2019-05-01,116,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,29,96.1773734026066,96.06058852158607,81.9020023403419,74.87506263191595,109.29947437312768,126.08316199988796,FALSE,TRUE,94.40272830150899,51.20809936797201,33.10428968569146,0.942,Chancroid,ARIMA + Fourier
2019-06-01,121,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,30,100.09309710646879,99.64329085145715,85.84549059866445,78.49684991186184,113.13139126134251,127.44769490325226,FALSE,TRUE,105.97198804925291,48.95084499139041,35.99891920637036,0.958,Chancroid,ARIMA + Fourier
2019-07-01,108,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,31,97.52333917199594,96.86120779659308,81.94105474276492,75.24319490850661,112.88107784271519,125.68760756664743,TRUE,TRUE,30.940023099950267,50.44441265814082,15.879213965043215,0.833,Chancroid,ARIMA + Fourier
2019-08-01,115,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,32,100.15751465893375,100.24748506690909,85.16767810831404,76.89487713506468,114.38045178053147,127.51776163908013,FALSE,TRUE,35.40825586690271,50.62288450401546,19.49224826533778,0.909,Chancroid,ARIMA + Fourier
2019-09-01,116,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,33,93.2373567325023,93.84044015951883,78.44460050291165,71.7498896264852,106.20405457782584,117.9538881697541,FALSE,TRUE,125.71890829665575,46.203998543268895,39.69083314158061,0.967,Chancroid,ARIMA + Fourier
2019-10-01,112,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,34,95.63790844483634,94.8330072069036,80.79647251667143,74.28445284638393,109.5782694020901,122.0839422560333,FALSE,TRUE,52.99910286451767,47.79948940964937,24.12543026918592,0.918,Chancroid,ARIMA + Fourier
2019-11-01,102,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,35,94.37803233896756,93.57399778099644,79.60745152900347,72.64455899351698,109.25122095854293,122.46438533649786,TRUE,TRUE,29.64376942953946,49.819826342980875,13.476597937648398,0.777,Chancroid,ARIMA + Fourier
2019-12-01,89,Sexually IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,36,82.98923144204454,82.21497495863514,69.65196719863646,62.57434675047015,97.23194433863718,109.86882579856106,TRUE,TRUE,27.57997714000072,47.29447904809091,11.732595537415643,0.735,Chancroid,ARIMA + Fourier
2019-01-01,201,Sexually IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,1,194.6803528286182,196.34642222981788,168.78570530772853,154.22890154059291,219.42881218558242,242.04003485802852,TRUE,TRUE,50.64310687785388,87.8111333174356,15.338204649299746,0.655,Genital herpes,Hybrid
2019-02-01,159,Sexually IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,2,173.84341483128952,172.41467068166781,149.2864528034051,139.7631116589054,199.9112425613395,218.84247430428317,TRUE,TRUE,50.624789757934394,79.07936264537778,21.994877412418866,0.254,Genital herpes,Hybrid
2019-03-01,180,Sexually IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,3,190.46274530925123,190.21225088962868,164.90990960413782,154.38021447783484,217.43451520195995,245.43196172362903,TRUE,TRUE,52.52460559782213,91.05174724579419,20.215807497186255,0.35,Genital herpes,Hybrid
2019-04-01,149,Sexually IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,4,182.7862303125396,181.83150085835626,158.11222821763866,148.25398704132851,210.04158942077626,229.22411526296574,FALSE,TRUE,143.0516433795242,80.97012822163722,52.39226875627437,0.029,Genital herpes,Hybrid
2019-05-01,169,Sexually IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,5,182.37101896703962,182.10940176041893,156.84433318910874,142.73042671855998,209.5718468672815,236.01630119094364,TRUE,TRUE,52.727513678172755,93.28587447238365,22.65535857573813,0.276,Genital herpes,Hybrid
2019-06-01,163,Sexually IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,6,191.10379725893694,192.3209811730848,165.1553195992015,150.66360067635296,218.03226663456752,246.18702805859522,FALSE,TRUE,74.43014302738106,95.52342738224226,39.186544918138495,0.082,Genital herpes,Hybrid
2019-07-01,164,Sexually IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,7,180.2180395887339,179.2471730131964,156.1493685985285,142.6790693902493,205.60896340611467,227.5143071069084,TRUE,TRUE,49.45959480758617,84.8352377166591,23.50468308843727,0.228,Genital herpes,Hybrid
2019-08-01,160,Sexually IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,8,185.4653877401897,186.07216509465812,160.19379771908717,145.93588232084667,212.3372963303647,231.62208379735293,FALSE,TRUE,54.08147580214924,85.68620147650626,32.93821626313062,0.091,Genital herpes,Hybrid
2019-09-01,159,Sexually IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,9,186.43967385067955,186.50969897726893,160.2803451168902,150.78040761175183,214.29037400419745,232.70829534903754,FALSE,TRUE,66.81348005620927,81.92788773728572,35.97503150030005,0.09,Genital herpes,Hybrid
2019-10-01,205,Sexually IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,10,176.58119958253377,176.56675828491487,151.11682029260004,137.98089608866317,203.8081590564266,229.8973131234453,FALSE,TRUE,64.60974819956053,91.91641703478211,36.76080976538908,0.909,Genital herpes,Hybrid
2019-11-01,159,Sexually IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,11,166.79443725510947,165.9755398246737,141.62518910046907,130.955692217931,191.5133116846459,220.8025240602144,TRUE,TRUE,49.88812258417684,89.84683184228342,17.156404746898584,0.349,Genital herpes,Hybrid
